	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10	Class
Instance1	1.262954285	-0.235706556	0.358728896	1.299312303	-0.118792026	Medium	Medium	Medium	Medium	High	A
Instance2	-0.326233361	-0.542888255	-0.011045478	-0.873262112	0.197684262	Medium	Medium	Low	Medium	Medium	A
Instance3	1.329799263	-0.433310317	-0.940649163	0.00837096	-1.068692711	Low	Low	High	Medium	Low	A
Instance4	1.272429321	-0.649471647	-0.115825322	-0.880871723	-0.803213217	Low	Medium	Medium	Medium	Low	A
Instance5	0.414641434	0.726750747	-0.814968709	0.596259017	-1.113765136	Low	Medium	High	High	Medium	A
Instance6	-1.539950042	1.151911754	0.242263481	0.119717641	1.580091684	Medium	Medium	Medium	High	Medium	A
Instance7	-0.928567035	0.992160365	-1.425098395	-0.282173877	1.497818761	Medium	Medium	Low	Medium	High	A
Instance8	-0.294720447	-0.429513109	0.365941123	1.455988401	0.262645459	Medium	Medium	Medium	Medium	Medium	A
Instance9	-0.005767173	1.238304101	0.248412649	0.229019591	-1.2329012	High	Medium	Medium	Medium	Medium	A
Instance10	2.404653389	-0.279346282	0.065288182	0.996543929	-0.003723534	High	Medium	Medium	Low	Medium	A
Instance11	0.763593461	1.75790309	0.019156392	0.781859185	1.511672283	Medium	Low	High	Medium	Medium	A
Instance12	-0.799009249	0.560746091	0.257338377	-0.776776622	-0.475698284	Low	Medium	Medium	Medium	High	A
Instance13	-1.147657009	-0.452783973	-0.649010078	-0.615989908	0.797916438	Medium	Medium	Medium	Low	Medium	A
Instance14	-0.289461574	-0.832043296	-0.119168762	0.046580303	-0.974002561	Low	High	Medium	Medium	Medium	A
Instance15	-0.299215118	-1.166570547	0.6641357	-1.130385778	0.689372698	Medium	Medium	Low	Medium	Medium	A
Instance16	-0.411510833	-1.06559058	1.100969102	0.576718782	-0.955839103	High	Medium	Medium	Medium	Medium	A
Instance17	0.252223448	-1.563782051	0.143771481	-1.280749432	-1.231707058	Medium	Medium	Medium	High	Low	A
Instance18	-0.891921127	1.156536997	-0.117753598	1.625447303	-0.956891881	Medium	Medium	Medium	Medium	Medium	A
Instance19	0.435683299	0.832047129	-0.912068367	-0.500696596	-0.869782874	Medium	Medium	Medium	Low	Medium	A
Instance20	-1.237538422	-0.227328691	-1.437586241	1.678297208	-0.910680682	High	Medium	Medium	Medium	Medium	A
Instance21	-0.224267885	0.266137362	-0.797089525	-0.412519887	0.741276305	Medium	Medium	Medium	Low	Medium	A
Instance22	0.377395646	-0.376702719	1.254083106	-0.972286836	0.068511533	Medium	Medium	Low	Medium	Medium	A
Instance23	0.133336361	2.441364629	0.772142186	0.025382868	-0.323750755	Medium	Low	Medium	Medium	Medium	A
Instance24	0.80418951	-0.795339117	-0.219515627	0.027475337	-1.086503047	Medium	Low	Medium	High	Medium	A
Instance25	-0.057106774	-0.054877474	-0.424810283	-1.680182722	-1.015928947	Medium	Medium	Medium	Low	Medium	A
Instance26	0.503607972	0.250141323	-0.418980099	1.053750863	-0.767790185	Medium	Medium	Medium	Medium	Medium	A
Instance27	1.085769362	0.618243294	0.996986861	-1.119599105	-1.119720061	Medium	Medium	Low	Low	Medium	A
Instance28	-0.69095384	-0.172623503	-0.275778029	0.33561721	-0.448174237	Medium	Medium	Low	Medium	Medium	A
Instance29	-1.284599354	-2.223900274	1.256018817	0.494795767	0.471736374	High	Medium	Medium	High	Medium	A
Instance30	0.046726172	-1.263614385	0.64667439	0.138052709	-1.180490683	High	Medium	Medium	Medium	Medium	A
Instance31	5.078761716	4.642301288	3.788816758	3.787670989	5.301407326	High	Medium	Medium	Medium	Medium	B
Instance32	4.948579397	4.420666216	5.605711746	5.476068058	3.336686315	High	Medium	Medium	Medium	Medium	B
Instance33	4.739225873	4.908384061	5.280736379	6.266090481	4.508674484	High	Medium	Medium	Low	Medium	B
Instance34	6.566268188	4.639119125	4.543529828	5.106647185	4.64018037	High	Low	High	Medium	Medium	B
Instance35	4.62798489	2.555851224	5.017132293	3.989601088	6.669150437	High	Medium	Medium	Medium	High	B
Instance36	6.741944439	4.580698982	7.20619316	6.178892424	5.941349201	High	Medium	Medium	Low	Medium	B
Instance37	3.901143459	4.632284615	2.768871535	3.161772073	6.622805976	High	High	Medium	Medium	Medium	B
Instance38	5.866328444	4.436753674	5.752354109	3.787781635	5.891115794	High	Medium	Low	Medium	Medium	B
Instance39	5.534788336	3.610242965	5.60185831	4.227711099	4.46898499	High	Medium	Medium	Medium	Medium	B
Instance40	3.605772225	4.367563902	5.62481827	4.649921032	6.020483188	High	Medium	Medium	High	Low	B
Instance41	6.496063982	6.610932919	5.90923221	6.681213501	6.115284992	High	Medium	Medium	Medium	Medium	B
Instance42	3.757572513	4.760664253	4.852761195	2.709344387	5.19559671	High	High	High	High	High	B
Instance43	3.973312183	4.404721567	5.977888518	4.995245693	6.3485703	High	Medium	Low	Medium	Medium	B
Instance44	4.43533906	4.837634922	5.452138604	4.7965452	5.135897719	High	Medium	Medium	High	Medium	B
Instance45	3.92696804	2.296986085	5.950129267	5.699863428	6.554453184	High	Medium	Medium	Medium	Medium	B