Description	Iteration	Algorithm	Metric	Value
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	AUROC	0.807816711866671
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	Accuracy	0.954347826086957
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	BalancedAccuracy	0.727552193844939
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	Brier	0.028613427173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	FNR	0.513812576312576
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	FPR	0.0310830359975452
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	MMCE	0.0456521739130435
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	NPV	0.973714146776997
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	Recall	0.486187423687424
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	TNR	0.968916964002455
ecoli	1	AlgorithmScripts/Classification/arff/weka/Bagging/default	TPR	0.486187423687424
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	AUROC	0.910795020688151
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Accuracy	0.960869565217391
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	BalancedAccuracy	0.786166211692308
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Brier	0.0285199445652174
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FNR	0.403693528693529
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FPR	0.0239740479218561
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MMCE	0.0391304347826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	NPV	0.977494923413116
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Recall	0.596306471306471
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TNR	0.976025952078144
ecoli	1	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TPR	0.596306471306471
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	AUROC	0.852633702825492
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Accuracy	0.945652173913043
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	BalancedAccuracy	0.698168470837855
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Brier	0.0432348847826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FNR	0.567851419413919
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FPR	0.0358116389103707
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MMCE	0.0543478260869565
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	NPV	0.968411405463531
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Recall	0.432148580586081
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TNR	0.964188361089629
ecoli	1	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TPR	0.432148580586081
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	AUROC	0.843640484126418
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Accuracy	0.945652173913043
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	BalancedAccuracy	0.785010566236734
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Brier	0.0437172065217391
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FNR	0.397760225885226
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FPR	0.0322186416413056
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MMCE	0.0543478260869565
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	NPV	0.967999095747623
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Recall	0.602239774114774
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TNR	0.967781358358694
ecoli	1	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TPR	0.602239774114774
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	AUROC	0.811152420273939
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Accuracy	0.921739130434783
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	BalancedAccuracy	0.635528827247653
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Brier	0.0928297989130435
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FNR	0.673992673992674
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FPR	0.0549496715120204
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MMCE	0.0782608695652174
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	NPV	0.957145103219712
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Recall	0.326007326007326
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TNR	0.94505032848798
ecoli	1	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TPR	0.326007326007326
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	AUROC	0.811366858228823
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	Accuracy	0.960869565217391
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	BalancedAccuracy	0.796501898257029
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	Brier	0.0315914717391304
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	FNR	0.381868131868132
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	FPR	0.0251280716178094
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	MMCE	0.0391304347826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	NPV	0.977233760621774
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	Recall	0.618131868131868
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	TNR	0.974871928382191
ecoli	1	AlgorithmScripts/Classification/arff/weka/J48/default	TPR	0.618131868131868
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	AUROC	0.723661972907126
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	Accuracy	0.939130434782609
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	BalancedAccuracy	0.680911606971423
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	Brier	0.05025975
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	FNR	0.598538614163614
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	FPR	0.0396381718935393
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	MMCE	0.0608695652173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	NPV	0.964266050844935
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	Recall	0.401461385836386
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	TNR	0.960361828106461
ecoli	1	AlgorithmScripts/Classification/arff/weka/JRip/default	TPR	0.401461385836386
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	AUROC	0.830044842779543
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Accuracy	0.976086956521739
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	BalancedAccuracy	0.830044842779543
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Brier	0.0239130434782609
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FNR	0.323384081196581
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FPR	0.0165262332443321
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MMCE	0.0239130434782609
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	NPV	0.986022772891859
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Recall	0.676615918803419
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TNR	0.983473766755668
ecoli	1	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TPR	0.676615918803419
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	AUROC	0.836636597088838
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Accuracy	0.956521739130435
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	BalancedAccuracy	0.735524702466167
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Brier	0.034231777173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FNR	0.500696352258852
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FPR	0.0282542428088137
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MMCE	0.0434782608695652
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	NPV	0.974219239292083
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Recall	0.499303647741148
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TNR	0.971745757191186
ecoli	1	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TPR	0.499303647741148
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	AUROC	0.849043337663168
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Accuracy	0.952173913043478
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	BalancedAccuracy	0.79049552002515
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Brier	0.0334616206521739
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FNR	0.389556623931624
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FPR	0.0294523360180752
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MMCE	0.0478260869565217
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	NPV	0.970582810809907
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Recall	0.610443376068376
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TNR	0.970547663981925
ecoli	1	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TPR	0.610443376068376
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	AUROC	0.615505581298976
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	Accuracy	0.915217391304348
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	BalancedAccuracy	0.615505581298976
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	Brier	0.0847826086956522
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	FNR	0.710069444444444
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	FPR	0.0589193929576028
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	MMCE	0.0847826086956522
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	NPV	0.949547023295945
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	Recall	0.289930555555556
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	TNR	0.941080607042397
ecoli	1	AlgorithmScripts/Classification/arff/weka/OneR/default	TPR	0.289930555555556
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	AUROC	0.866517953685399
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	Accuracy	0.954347826086957
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	BalancedAccuracy	0.712295674024985
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	Brier	0.0370214847826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	FNR	0.545634920634921
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	FPR	0.0297737313151093
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	MMCE	0.0456521739130435
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	NPV	0.976418219461698
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	Recall	0.454365079365079
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	TNR	0.970226268684891
ecoli	1	AlgorithmScripts/Classification/arff/weka/REPTree/default	TPR	0.454365079365079
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	AUROC	0.896492218905867
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Accuracy	0.960869565217391
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	BalancedAccuracy	0.79689671724796
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Brier	0.0312539130434783
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FNR	0.381305326617827
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FPR	0.0249012388862537
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MMCE	0.0391304347826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	NPV	0.976580416711292
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Recall	0.618694673382173
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TNR	0.975098761113746
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TPR	0.618694673382173
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	AUROC	0.835809737249446
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Accuracy	0.939130434782609
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	BalancedAccuracy	0.763554214260617
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Brier	0.041695652173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FNR	0.4360596001221
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FPR	0.0368319713566661
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MCC	NA
