Description	Iteration	Algorithm	Metric	Value
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MMCE	0.0608695652173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	NPV	0.961627288077417
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Recall	0.5639403998779
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TNR	0.963168028643334
ecoli	1	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TPR	0.5639403998779
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	AUROC	0.764304917784475
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	Accuracy	0.943478260869565
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	BalancedAccuracy	0.667407177582043
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	Brier	0.0883963
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	FNR	0.628443605006105
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	FPR	0.0367420398298096
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	MMCE	0.0565217391304348
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	NPV	0.969674305973254
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	Recall	0.371556394993895
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	TNR	0.96325796017019
ecoli	1	AlgorithmScripts/Classification/arff/weka/SMO/default	TPR	0.371556394993895
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	AUROC	0.931543671032676
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Accuracy	0.965217391304348
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	BalancedAccuracy	0.784472741159049
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Brier	0.0296203847826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0.409388354700855
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	0.0216661629810482
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MMCE	0.0347826086956522
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	NPV	0.979513106803657
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Recall	0.590611645299145
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TNR	0.978333837018952
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TPR	0.590611645299145
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	AUROC	0.926535500648746
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Accuracy	0.95
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	BalancedAccuracy	0.717436748260521
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Brier	0.03316295
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FNR	0.533711080586081
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FPR	0.0314154228928768
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MMCE	0.05
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	NPV	0.970132080790289
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Recall	0.466288919413919
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TNR	0.968584577107123
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TPR	0.466288919413919
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	AUROC	0.930199823158172
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Accuracy	0.958695652173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	BalancedAccuracy	0.776141469903313
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Brier	0.0299802934782609
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FNR	0.421607905982906
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FPR	0.0261091542104681
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MMCE	0.041304347826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	NPV	0.974775318982397
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Recall	0.578392094017094
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TNR	0.973890845789532
ecoli	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TPR	0.578392094017094
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	AUROC	0.838980020910858
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Accuracy	0.96304347826087
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	BalancedAccuracy	0.801734703181196
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Brier	0.0305418402173913
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FDR	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FNR	0.373025412087912
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FPR	0.0235051815496951
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MCC	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MMCE	0.0369565217391304
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	NPV	0.977933617875478
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	PPV	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Precision	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Recall	0.626974587912088
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TNR	0.976494818450305
ecoli	1	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TPR	0.626974587912088
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	AUROC	0.868248264001368
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Accuracy	0.926086956521739
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	BalancedAccuracy	0.734382538710836
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Brier	0.0787258608695652
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	F1	NA
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	FDR	0.468256273801387
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	FNR	0.488228785103785
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	FPR	0.043006137474542
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	MCC	0.475130929186155
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	MMCE	0.0739130434782609
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	NPV	0.957133666386767
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	PPV	0.531743726198613
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Precision	0.531743726198613
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Recall	0.511771214896215
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	TNR	0.956993862525458
ecoli	1	AlgorithmScripts/Classification/arff/weka/VFI/default	TPR	0.511771214896215
ecoli	1	Ensemble_Majority_Vote	AUROC	0.844318057231023
ecoli	1	Ensemble_Majority_Vote	Accuracy	0.96304347826087
ecoli	1	Ensemble_Majority_Vote	BalancedAccuracy	0.802807297772304
ecoli	1	Ensemble_Majority_Vote	Brier	0.0270760869565217
ecoli	1	Ensemble_Majority_Vote	F1	NA
ecoli	1	Ensemble_Majority_Vote	FDR	NA
ecoli	1	Ensemble_Majority_Vote	FNR	0.37088865995116
ecoli	1	Ensemble_Majority_Vote	FPR	0.0234967445042312
ecoli	1	Ensemble_Majority_Vote	MCC	NA
ecoli	1	Ensemble_Majority_Vote	MMCE	0.0369565217391304
ecoli	1	Ensemble_Majority_Vote	NPV	0.977785745397575
ecoli	1	Ensemble_Majority_Vote	PPV	NA
ecoli	1	Ensemble_Majority_Vote	Precision	NA
ecoli	1	Ensemble_Majority_Vote	Recall	0.62911134004884
ecoli	1	Ensemble_Majority_Vote	TNR	0.976503255495769
ecoli	1	Ensemble_Majority_Vote	TPR	0.62911134004884
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	AUROC	0.788475504149962
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Accuracy	0.954347826086957
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	BalancedAccuracy	0.742108025740741
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Brier	0.0307256130434783
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FNR	0.485691391941392
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FPR	0.0300925565771256
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MMCE	0.0456521739130435
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	NPV	0.973847407774879
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Recall	0.514308608058608
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TNR	0.969907443422874
ecoli	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TPR	0.514308608058608
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	AUROC	0.918770236624441
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Accuracy	0.947826086956522
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	BalancedAccuracy	0.76416371914997
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Brier	0.0327226010869565
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FNR	0.438759157509158
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FPR	0.0329134041909015
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MMCE	0.0521739130434783
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	NPV	0.969567370682342
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Recall	0.561240842490842
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TNR	0.967086595809099
ecoli	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TPR	0.561240842490842
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	AUROC	0.89244727902305
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Accuracy	0.934782608695652
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	BalancedAccuracy	0.665500625471742
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Brier	0.0436017086956522
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FNR	0.624275030525031
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FPR	0.0447237185314861
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MMCE	0.0652173913043478
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	NPV	0.963044635112371
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Recall	0.375724969474969
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TNR	0.955276281468514
ecoli	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TPR	0.375724969474969
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	AUROC	0.807412988572885
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Accuracy	0.954347826086957
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	BalancedAccuracy	0.752001413816968
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Brier	0.0337028130434783
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FNR	0.468368437118437
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FPR	0.0276287352476273
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MMCE	0.0456521739130435
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	NPV	0.973738931678949
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Recall	0.531631562881563
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TNR	0.972371264752373
ecoli	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TPR	0.531631562881563
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	AUROC	0.782193228611892
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Accuracy	0.926086956521739
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	BalancedAccuracy	0.641741013937368
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Brier	0.0923632847826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FNR	0.664377289377289
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FPR	0.0521406827479755
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MMCE	0.0739130434782609
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	NPV	0.960666229980275
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Recall	0.335622710622711
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TNR	0.947859317252025
ecoli	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TPR	0.335622710622711
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	AUROC	0.77967904225166
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	Accuracy	0.952173913043478
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	BalancedAccuracy	0.770040064889842
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	Brier	0.0391560554347826
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	FNR	0.429334554334554
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	FPR	0.0305853158857624
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	MMCE	0.0478260869565217
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	NPV	0.972485988312028
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	Recall	0.570665445665446
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	TNR	0.969414684114238
ecoli	2	AlgorithmScripts/Classification/arff/weka/J48/default	TPR	0.570665445665446
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	AUROC	0.861932331356642
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Accuracy	0.96304347826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	BalancedAccuracy	0.798575507386284
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Brier	0.0332534239130435
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FNR	0.379130418192918
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FPR	0.0237185670345136
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MMCE	0.0369565217391304
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	NPV	0.978284878743439
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Precision	NA
