Description	Iteration	Algorithm	Metric	Value
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Recall	0.620869581807082
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TNR	0.976281432965486
ecoli	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TPR	0.620869581807082
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	AUROC	0.834853660483375
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Accuracy	0.978260869565217
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	BalancedAccuracy	0.834853660483375
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Brier	0.0217391304347826
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FNR	0.31517094017094
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FPR	0.0151217388623096
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MMCE	0.0217391304347826
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	NPV	0.987651108672097
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Recall	0.68482905982906
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TNR	0.98487826113769
ecoli	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TPR	0.68482905982906
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	AUROC	0.905410905244891
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Accuracy	0.960869565217391
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	BalancedAccuracy	0.775911357951843
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Brier	0.0316723967391304
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FNR	0.423038766788767
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FPR	0.025138517307548
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MMCE	0.0391304347826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	NPV	0.977300728462522
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Recall	0.576961233211233
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TNR	0.974861482692452
ecoli	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TPR	0.576961233211233
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	AUROC	0.786179052219003
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Accuracy	0.956521739130435
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	BalancedAccuracy	0.744883639581649
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Brier	0.0296530597826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FNR	0.484241452991453
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FPR	0.0259912678452489
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MMCE	0.0434782608695652
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	NPV	0.974638101739697
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Recall	0.515758547008547
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TNR	0.974008732154751
ecoli	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TPR	0.515758547008547
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	AUROC	0.61932644845114
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Accuracy	0.908695652173913
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	BalancedAccuracy	0.61932644845114
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Brier	0.091304347826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FNR	0.700854700854701
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FPR	0.0604924022430182
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MMCE	0.091304347826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	NPV	0.943820950421373
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Recall	0.299145299145299
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TNR	0.939507597756982
ecoli	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TPR	0.299145299145299
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	AUROC	0.946176856604473
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Accuracy	0.947826086956522
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	BalancedAccuracy	0.703734139638978
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Brier	0.0362972423913044
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FNR	0.555975274725275
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FPR	0.0365564459967685
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MMCE	0.0521739130434783
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	NPV	0.970243022145731
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Recall	0.444024725274725
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TNR	0.963443554003231
ecoli	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TPR	0.444024725274725
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	AUROC	0.833387635025936
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Accuracy	0.954347826086957
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	BalancedAccuracy	0.7486600111326
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Brier	0.0298278260869565
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FNR	0.474282661782662
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FPR	0.0283973159521387
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MMCE	0.0456521739130435
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	NPV	0.973807014456377
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Recall	0.525717338217338
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TNR	0.971602684047861
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TPR	0.525717338217338
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	AUROC	0.811647898451915
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Accuracy	0.95
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	BalancedAccuracy	0.768584432827042
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Brier	0.0409565217391304
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FNR	0.430479242979243
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FPR	0.0323518913666731
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MMCE	0.05
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	NPV	0.970917797796862
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Recall	0.569520757020757
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TNR	0.967648108633327
ecoli	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TPR	0.569520757020757
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	AUROC	0.828789094968605
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Accuracy	0.947826086956522
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	BalancedAccuracy	0.686519593480863
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Brier	0.0882410652173913
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FNR	0.592796092796093
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FPR	0.0341647202421807
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MMCE	0.0521739130434783
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	NPV	0.972008685605961
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Recall	0.407203907203907
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TNR	0.965835279757819
ecoli	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TPR	0.407203907203907
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	AUROC	0.95469342619267
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Accuracy	0.967391304347826
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	BalancedAccuracy	0.819086557580603
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Brier	0.0273561402173913
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0.341346153846154
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	0.0204807309926396
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MMCE	0.0326086956521739
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	NPV	0.981031665323561
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Recall	0.658653846153846
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TNR	0.97951926900736
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TPR	0.658653846153846
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	AUROC	0.943689576361716
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Accuracy	0.952173913043478
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	BalancedAccuracy	0.719554355824377
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Brier	0.0322379173913043
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FNR	0.531173687423687
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FPR	0.0297176009275577
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MMCE	0.0478260869565217
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	NPV	0.972668730827137
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Recall	0.468826312576313
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TNR	0.970282399072442
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TPR	0.468826312576313
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	AUROC	0.954997094708208
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Accuracy	0.96304347826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	BalancedAccuracy	0.813027739259499
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Brier	0.0271736858695652
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FNR	0.350961538461538
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FPR	0.0229829830194637
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MMCE	0.0369565217391304
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	NPV	0.978459297687623
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Recall	0.649038461538462
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TNR	0.977017016980536
ecoli	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TPR	0.649038461538462
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	AUROC	0.876809081659454
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Accuracy	0.971739130434783
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	BalancedAccuracy	0.821416272937102
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Brier	0.0239637891304348
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FDR	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FNR	0.338675213675214
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FPR	0.018492240450583
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MCC	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MMCE	0.0282608695652174
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	NPV	0.983648001976222
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	PPV	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Precision	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Recall	0.661324786324786
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TNR	0.981507759549417
ecoli	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TPR	0.661324786324786
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	AUROC	0.793128300481431
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Accuracy	0.910869565217391
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	BalancedAccuracy	0.705512279801249
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Brier	0.0856845141304348
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	F1	NA
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FDR	0.50423951048951
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FNR	0.541027548840049
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	FPR	0.0479478915574528
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	MCC	0.423939313203191
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	MMCE	0.0891304347826087
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	NPV	0.948054467845118
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	PPV	0.49576048951049
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Precision	0.49576048951049
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	Recall	0.458972451159951
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	TNR	0.952052108442547
ecoli	2	AlgorithmScripts/Classification/arff/weka/VFI/default	TPR	0.458972451159951
ecoli	2	Ensemble_Majority_Vote	AUROC	0.838924214478365
ecoli	2	Ensemble_Majority_Vote	Accuracy	0.967391304347826
ecoli	2	Ensemble_Majority_Vote	BalancedAccuracy	0.782848979968709
ecoli	2	Ensemble_Majority_Vote	Brier	0.025179347826087
ecoli	2	Ensemble_Majority_Vote	F1	NA
ecoli	2	Ensemble_Majority_Vote	FDR	NA
ecoli	2	Ensemble_Majority_Vote	FNR	0.413423382173382
ecoli	2	Ensemble_Majority_Vote	FPR	0.0208786578891991
ecoli	2	Ensemble_Majority_Vote	MCC	NA
ecoli	2	Ensemble_Majority_Vote	MMCE	0.0326086956521739
ecoli	2	Ensemble_Majority_Vote	NPV	0.981155129152054
ecoli	2	Ensemble_Majority_Vote	PPV	NA
ecoli	2	Ensemble_Majority_Vote	Precision	NA
ecoli	2	Ensemble_Majority_Vote	Recall	0.586576617826618
ecoli	2	Ensemble_Majority_Vote	TNR	0.979121342110801
ecoli	2	Ensemble_Majority_Vote	TPR	0.586576617826618
