Description	Iteration	Outer_Fold	Inner_Fold	Algorithm	InstanceID	ActualClass	PredictedClass	1	2	3
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance15	1	1	0.54088748	0.318188005	0.140924515
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance17	1	1	0.526308887	0.269504805	0.204186308
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance19	1	3	0.421567988	0.107818108	0.470613904
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance22	1	3	0.417749443	0.11391058	0.468339977
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance25	1	1	0.519485804	0.249209466	0.23130473
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance28	1	1	0.489838654	0.227635041	0.282526306
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance32	2	1	0.50994727	0.451240313	0.038812417
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance33	2	1	0.499650887	0.435300475	0.065048638
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance4	1	1	0.605437467	0.250168224	0.144394309
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance45	2	1	0.49126759	0.470436639	0.038295771
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance5	1	1	0.550617927	0.262020711	0.187361361
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance53	3	3	0.332443304	0.048751896	0.618804799
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance54	3	3	0.413807816	0.096208495	0.489983689
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance55	3	3	0.352638429	0.100860689	0.546500882
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance57	3	1	0.484214139	0.239226099	0.276559762
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance15	1	1	0.792542341	0.081925273	0.125532386
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance17	1	3	0.117611103	0.111306996	0.771081901
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance19	1	1	0.808327378	0.107895076	0.083777546
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance22	1	1	0.680507144	0.136110586	0.183382269
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance25	1	1	0.774648044	0.090928146	0.13442381
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance28	1	3	0.224392249	0.20290016	0.572707591
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance32	2	2	0.230631988	0.579407798	0.189960214
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance33	2	1	0.766201429	0.211788983	0.022009588
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance4	1	1	0.60299405	0.276116839	0.12088911
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance45	2	1	0.777056682	0.20645761	0.016485708
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance5	1	1	0.653572808	0.135795134	0.210632058
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance53	3	3	0.231956404	0.013191912	0.754851685
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance54	3	3	0.308819039	0.02150444	0.669676521
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance55	3	3	0.152719998	0.020774652	0.82650535
StrongSignal_Both	1	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance57	3	3	0.473566378	0.009671304	0.516762319
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance1	1	1	0.601479637	0.173416251	0.225104111
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance10	1	1	0.58975856	0.181894321	0.228347119
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance13	1	1	0.552110353	0.157469773	0.290419873
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance16	1	1	0.564763716	0.242526551	0.192709734
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance23	1	1	0.622299564	0.160192459	0.217507977
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance37	2	1	0.55795128	0.148654851	0.293393869
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance38	2	1	0.548266462	0.369084483	0.082649055
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance39	2	1	0.542483067	0.330129523	0.12738741
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance43	2	1	0.537996336	0.350144271	0.111859393
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance48	3	3	0.441236272	0.097321721	0.461442007
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance49	3	1	0.54549324	0.093297463	0.361209297
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance51	3	1	0.473517082	0.130012568	0.39647035
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance6	1	1	0.52988222	0.315049562	0.155068217
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance60	3	1	0.522872523	0.186758509	0.290368968
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance7	1	1	0.570652369	0.242764318	0.186583313
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance1	1	1	0.569099242	0.253457565	0.177443193
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance10	1	1	0.783222592	0.131990196	0.084787212
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance13	1	1	0.802257517	0.143066704	0.054675779
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance16	1	1	0.909370073	0.067403103	0.023226824
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance23	1	1	0.86340874	0.110191311	0.026399948
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance37	2	1	0.539004075	0.434025535	0.026970389
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance38	2	1	0.762067162	0.227021244	0.010911594
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance39	2	2	0.474261447	0.501538472	0.024200081
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance43	2	1	0.795107974	0.19134278	0.013549247
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance48	3	3	0.037121117	0.105326172	0.857552711
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance49	3	1	0.68471432	0.002945699	0.312339982
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance51	3	1	0.59817233	0.007618562	0.394209108
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance6	1	1	0.645653092	0.113219703	0.241127205
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance60	3	3	0.458602023	0.017183229	0.524214748
StrongSignal_Both	1	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance7	1	1	0.568473711	0.223359416	0.208166874
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance12	1	1	0.593075188	0.258458954	0.148465858
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance14	1	1	0.613358504	0.199227335	0.187414161
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance18	1	1	0.686609095	0.212427943	0.100962962
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance24	1	1	0.525662144	0.378310418	0.096027438
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance26	1	1	0.618852015	0.188913673	0.192234313
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance27	1	1	0.694802942	0.160135333	0.145061725
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance29	1	1	0.66742578	0.20319516	0.12937906
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance31	2	1	0.509554306	0.428342744	0.06210295
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance36	2	1	0.491705955	0.480680169	0.027613876
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance40	2	1	0.58589628	0.38662003	0.02748369
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance41	2	2	0.484944751	0.502880538	0.012174711
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance46	3	1	0.450230102	0.199673482	0.350096416
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance56	3	3	0.244267028	0.089270692	0.66646228
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance59	3	1	0.440377292	0.197887044	0.361735665
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance8	1	1	0.560128436	0.257655747	0.182215817
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance12	1	1	0.600385879	0.095633677	0.303980444
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance14	1	1	0.884424116	0.048826843	0.066749041
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance18	1	1	0.658726667	0.201288062	0.139985271
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance24	1	1	0.717430918	0.14073687	0.141832212
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance26	1	1	0.850936941	0.047008594	0.102054465
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance27	1	1	0.906863002	0.049612071	0.043524928
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance29	1	1	0.868274618	0.030094121	0.101631262
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance31	2	1	0.604306904	0.362202953	0.033490142
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance36	2	2	0.417111486	0.576000854	0.006887659
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance40	2	2	0.385227799	0.583672734	0.031099467
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance41	2	2	0.283756319	0.708080712	0.008162969
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance46	3	3	0.306447169	0.019513949	0.674038883
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance56	3	3	0.312299943	0.023871773	0.663828284
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance59	3	3	0.388523822	0.010850586	0.600625592
StrongSignal_Both	1	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance8	1	1	0.58079304	0.14288411	0.27632285
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance11	1	1	0.628120951	0.283741255	0.088137794
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance2	1	1	0.704409017	0.223219085	0.072371898
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance20	1	1	0.675785306	0.159301349	0.164913346
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance21	1	1	0.646456325	0.327479583	0.026064092
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance3	1	1	0.762644712	0.070467288	0.166888
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance30	1	1	0.730790622	0.215576293	0.053633086
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance34	2	2	0.399435475	0.59447995	0.006084575
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance35	2	1	0.514202014	0.482331616	0.00346637
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance42	2	1	0.547729795	0.421628044	0.030642162
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance44	2	1	0.552011632	0.42846183	0.019526537
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance47	3	3	0.365431178	0.0183809	0.616187922
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance50	3	1	0.560514807	0.061915862	0.377569331
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance52	3	3	0.39998914	0.03840193	0.561608931
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance58	3	3	0.345960239	0.014251979	0.639787781
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance9	1	1	0.716005765	0.240575336	0.043418899
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance11	1	1	0.908494262	0.064837954	0.026667784
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance2	1	1	0.903418531	0.043481226	0.053100243
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance20	1	1	0.946730417	0.040954498	0.012315085
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance21	1	1	0.703231435	0.121776828	0.174991737
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance3	1	1	0.734863152	0.090968276	0.174168571
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance30	1	1	0.497825861	0.354166891	0.148007248
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance34	2	2	0.463023737	0.524387417	0.012588846
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance35	2	2	0.376678409	0.574616117	0.048705474
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance42	2	2	0.155603683	0.661947935	0.182448382
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance44	2	1	0.549649379	0.418934463	0.031416158
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance47	3	3	0.456387525	0.010080667	0.533531808
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance50	3	1	0.734679995	0.043776063	0.221543941
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance52	3	3	0.475696796	0.019293457	0.505009747
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance58	3	1	0.608578576	0.007183664	0.38423776
