Description	Iteration	Outer_Fold	Inner_Fold	Algorithm	InstanceID	ActualClass	PredictedClass	1	2	3
StrongSignal_Both	1	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance9	1	1	0.683106951	0.173130542	0.143762506
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance14	1	1	0.568992287	0.254397539	0.176610174
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance21	1	1	0.672317225	0.204678496	0.12300428
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance22	1	1	0.580968735	0.272481093	0.146550172
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance23	1	1	0.496949183	0.267732614	0.235318203
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance25	1	1	0.564288448	0.241948022	0.193763529
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance28	1	1	0.607354358	0.266495139	0.126150503
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance3	1	1	0.585749768	0.181325027	0.232925204
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance36	2	1	0.531528825	0.456436589	0.012034585
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance37	2	1	0.555879602	0.402691492	0.041428905
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance4	1	1	0.628277566	0.205859609	0.165862825
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance45	2	1	0.541880252	0.415824695	0.042295054
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance46	3	1	0.544117069	0.160318357	0.295564575
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance48	3	3	0.309050782	0.047689074	0.643260143
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance52	3	1	0.428814053	0.148301691	0.422884256
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance60	3	3	0.28820214	0.053903773	0.657894087
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance14	1	1	0.82059453	0.03455604	0.14484943
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance21	1	1	0.574882908	0.214341185	0.210775906
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance22	1	1	0.535335243	0.210488457	0.2541763
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance23	1	1	0.852789503	0.129905951	0.017304546
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance25	1	2	0.327202301	0.35961067	0.313187029
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance28	1	1	0.422396121	0.420168093	0.157435786
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance3	1	3	0.339720384	0.190523286	0.46975633
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance36	2	1	0.536831273	0.460101648	0.003067079
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance37	2	1	0.494344169	0.493955103	0.011700728
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance4	1	1	0.393080162	0.352340954	0.254578884
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance45	2	1	0.508254981	0.421512577	0.070232442
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance46	3	3	0.00935796	0.146674389	0.843967651
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance48	3	3	0.283776923	0.01107132	0.705151757
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance52	3	3	0.321199487	0.012638195	0.666162317
StrongSignal_Both	2	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance60	3	3	0.050952604	0.047770206	0.90127719
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance11	1	1	0.593447892	0.298546172	0.108005936
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance15	1	1	0.611353454	0.303029541	0.085617005
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance18	1	1	0.553216019	0.289278155	0.157505826
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance24	1	1	0.522786308	0.398673453	0.07854024
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance27	1	1	0.573303274	0.198716098	0.227980628
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance33	2	1	0.535034186	0.411286634	0.05367918
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance39	2	1	0.581439661	0.333748231	0.084812109
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance42	2	1	0.579344766	0.325024314	0.09563092
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance43	2	1	0.613874452	0.3226814	0.063444148
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance5	1	1	0.567250709	0.257570783	0.175178508
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance50	3	1	0.484300082	0.139648555	0.376051363
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance57	3	1	0.479594436	0.124901656	0.395503907
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance58	3	3	0.416323164	0.092639597	0.491037239
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance59	3	3	0.397711748	0.072552485	0.529735767
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance6	1	1	0.606407299	0.314020538	0.079572163
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance11	1	1	0.584700801	0.110504105	0.304795093
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance15	1	1	0.906072007	0.044505168	0.049422824
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance18	1	1	0.82458958	0.04068023	0.13473019
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance24	1	2	0.273302629	0.46112842	0.265568951
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance27	1	1	0.449232329	0.27886395	0.271903722
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance33	2	1	0.705625749	0.219231802	0.075142449
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance39	2	1	0.747929959	0.191622938	0.060447103
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance42	2	2	0.251417326	0.639091699	0.109490974
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance43	2	2	0.394900393	0.554727593	0.050372014
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance5	1	1	0.723749754	0.067568507	0.208681739
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance50	3	3	0.281930287	0.026525131	0.691544582
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance57	3	3	0.354805484	0.011500797	0.633693719
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance58	3	3	0.293494123	0.007910303	0.698595574
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance59	3	3	0.070204398	0.02841563	0.901379972
StrongSignal_Both	2	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance6	1	3	0.329601048	0.265074514	0.405324438
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance13	1	1	0.68829618	0.237527378	0.074176443
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance16	1	1	0.521100642	0.439926739	0.038972618
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance17	1	1	0.64680019	0.216157922	0.137041888
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance20	1	1	0.66068908	0.224561382	0.114749538
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance26	1	1	0.656337294	0.286826114	0.056836591
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance30	1	1	0.713353644	0.145748597	0.140897758
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance34	2	1	0.564137359	0.342939874	0.092922768
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance35	2	1	0.665729622	0.300033637	0.034236741
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance40	2	1	0.527297219	0.398350083	0.074352698
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance41	2	2	0.458210801	0.51840768	0.023381519
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance47	3	1	0.476018935	0.117621771	0.406359295
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance49	3	1	0.453579703	0.210748385	0.335671912
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance55	3	3	0.290723775	0.030245587	0.679030639
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance7	1	1	0.503135206	0.270662002	0.226202791
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance9	1	1	0.664923195	0.157430356	0.177646449
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance13	1	1	0.798469331	0.122403938	0.079126731
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance16	1	1	0.802189297	0.148227099	0.049583604
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance17	1	3	0.164617161	0.316024609	0.51935823
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance20	1	1	0.453851693	0.141522779	0.404625528
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance26	1	1	0.756642197	0.173238502	0.070119301
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance30	1	1	0.479243491	0.351052078	0.169704431
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance34	2	2	0.35662787	0.616251631	0.027120499
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance35	2	2	0.235454251	0.725512873	0.039032876
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance40	2	2	0.209067166	0.727566905	0.063365929
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance41	2	2	0.367052937	0.623458723	0.00948834
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance47	3	3	0.186799949	0.021329998	0.791870053
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance49	3	3	0.03769758	0.231390822	0.730911599
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance55	3	3	0.310994807	0.009138573	0.67986662
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance7	1	1	0.841704326	0.055705471	0.102590204
StrongSignal_Both	2	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance9	1	1	0.845056757	0.051202178	0.103741065
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance1	1	1	0.709281576	0.192972198	0.097746226
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance10	1	1	0.615348522	0.20933348	0.175317998
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance12	1	3	0.454079931	0.076267108	0.469652961
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance19	1	1	0.590070461	0.113300458	0.296629081
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance2	1	1	0.614072466	0.173518238	0.212409295
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance29	1	1	0.659201776	0.173383366	0.167414859
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance31	2	1	0.502980011	0.439370854	0.057649135
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance32	2	1	0.483989716	0.420077952	0.095932332
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance38	2	1	0.502118953	0.42436971	0.073511337
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance44	2	2	0.407727748	0.518836968	0.073435284
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance51	3	1	0.507172365	0.043446987	0.449380648
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance53	3	1	0.543205198	0.064603343	0.392191459
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance54	3	1	0.508221904	0.032703333	0.459074764
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance56	3	1	0.491902929	0.067487031	0.440610039
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Instance8	1	1	0.65944474	0.184223161	0.156332099
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance1	1	1	0.931704063	0.055217146	0.013078791
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance10	1	1	0.846244875	0.08837125	0.065383875
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance12	1	1	0.675331026	0.194471614	0.13019736
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance19	1	1	0.760676571	0.050946089	0.18837734
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance2	1	1	0.722226095	0.151085578	0.126688327
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance29	1	1	0.933329995	0.015247218	0.051422787
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance31	2	2	0.373927813	0.576865866	0.04920632
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance32	2	2	0.342764843	0.626854481	0.030380676
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance38	2	2	0.479724124	0.48257357	0.037702306
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance44	2	1	0.560414054	0.418985348	0.020600598
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance51	3	3	0.345492688	0.024369402	0.630137911
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance53	3	1	0.705890141	0.004291481	0.289818378
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance54	3	1	0.547767933	0.015386856	0.43684521
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance56	3	3	0.35767664	0.007683088	0.634640272
StrongSignal_Both	2	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Instance8	1	1	0.763936241	0.196192128	0.039871631
