Description	Iteration	Algorithm	InstanceID	ActualClass	PredictedClass	1	2	3
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance10	1	1	0.963077497	0.025436137	0.011486366
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance15	1	1	0.944504382	0.030006752	0.025488867
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance18	1	1	0.966736859	0.015692503	0.017570638
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance19	1	1	0.956691791	0.018430004	0.024878205
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance2	1	1	0.924392124	0.030046606	0.04556127
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance21	1	1	0.977286925	0.012054046	0.010659029
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance24	1	1	0.85490044	0.06396414	0.08113542
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance3	1	1	0.789286289	0.098269582	0.112444129
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance30	1	1	0.944738571	0.038698802	0.016562627
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance32	2	2	0.178952354	0.788271285	0.032776361
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance33	2	1	0.519784685	0.44582373	0.034391585
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance38	2	2	0.042298243	0.932621355	0.025080402
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance42	2	2	0.077580268	0.864927515	0.057492216
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance44	2	2	0.250580153	0.698589119	0.050830728
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance46	3	3	0.066927407	0.074846646	0.858225947
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance48	3	3	0.052689983	0.032164258	0.915145759
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance49	3	3	0.047224334	0.029886367	0.922889299
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance55	3	3	0.029359581	0.02467578	0.945964639
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance60	3	3	0.037479744	0.027380676	0.93513958
StrongSignal_Both_Docker	1	Ensemble_Select_Best	Instance7	1	1	0.902018155	0.024432661	0.073549184
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance12	1	1	0.961893625	0.018062379	0.020043996
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance16	1	1	0.854404191	0.124015906	0.021579902
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance19	1	1	0.94789975	0.032295214	0.019805036
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance2	1	1	0.898020965	0.03917469	0.062804345
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance21	1	1	0.966911249	0.020803766	0.012284985
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance24	1	1	0.933842077	0.028899416	0.037258507
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance3	1	1	0.777949623	0.072595146	0.14945523
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance30	1	1	0.974818154	0.012149862	0.013031984
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance34	2	2	0.024257905	0.954296658	0.021445437
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance36	2	2	0.017420745	0.968404677	0.014174578
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance38	2	2	0.034910089	0.942241933	0.022847978
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance4	1	1	0.813684439	0.14573419	0.040581371
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance43	2	2	0.078662226	0.886900967	0.034436807
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance44	2	2	0.062396236	0.901986479	0.035617285
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance49	3	3	0.051975744	0.025414269	0.922609987
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance52	3	3	0.051637545	0.031222961	0.917139494
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance53	3	3	0.077646126	0.036142549	0.886211325
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance56	3	3	0.032448013	0.034422366	0.93312962
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance60	3	3	0.049872829	0.036709002	0.91341817
StrongSignal_Both_Docker	2	Ensemble_Select_Best	Instance9	1	1	0.912576327	0.044982022	0.042441651
