Description	Iteration	Outer_Fold	Inner_Fold	Algorithm	ElapsedSeconds
StrongSignal_Both	1	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.346236672
StrongSignal_Both	1	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.854805376
StrongSignal_Both	1	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.31968192
StrongSignal_Both	1	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.840919552
StrongSignal_Both	1	2	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.333361792
StrongSignal_Both	1	2	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.850397376
StrongSignal_Both	1	2	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.372007808
StrongSignal_Both	1	2	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.840013504
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.294356096
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.82548448
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.331648384
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.836539072
StrongSignal_Both	2	2	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.272424192
StrongSignal_Both	2	2	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.834416192
StrongSignal_Both	2	2	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	1.351831936
StrongSignal_Both	2	2	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	0.827483968
