Description	Iteration	Fold	Algorithm	InstanceID	ActualClass	PredictedClass	1	2	3
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance8	1	1	0.901162678	0.057077327	0.041759995
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance11	1	1	0.991096389	0.008903611	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance13	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance14	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance17	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance18	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance19	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance22	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance25	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance26	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance29	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance3	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance31	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance32	2	2	0.000026319	0.999973681	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance33	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance34	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance36	2	2	0.000555158	0.999444842	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance37	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance39	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance4	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance41	2	2	0.000001683	0.999998317	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance48	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance50	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance51	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance52	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance54	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance58	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance60	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance7	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance8	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance9	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance11	1	1	0.685983460	0.260609583	0.053406957
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance13	1	1	0.917907067	0.038123798	0.043969135
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance14	1	1	0.811847454	0.060492153	0.127660393
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance17	1	1	0.795648801	0.025761884	0.178589315
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance18	1	1	0.954037750	0.029053677	0.016908573
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance19	1	1	0.919359697	0.014612487	0.066027816
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance22	1	1	0.875388581	0.066708258	0.057903162
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance25	1	1	0.886372907	0.010977441	0.102649652
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance26	1	1	0.949463205	0.026078425	0.024458370
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance29	1	1	0.875203813	0.102649698	0.022146489
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance3	1	3	0.176050880	0.179914254	0.644034866
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance31	2	2	0.153879621	0.843007391	0.003112988
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance32	2	2	0.248298371	0.750786585	0.000915044
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance33	2	2	0.259929071	0.739584699	0.000486230
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance34	2	2	0.219240501	0.779519415	0.001240083
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance36	2	2	0.130041854	0.869754680	0.000203465
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance37	2	2	0.117743677	0.877479494	0.004776829
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance39	2	2	0.139593645	0.858846181	0.001560174
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance4	1	1	0.665623906	0.063544823	0.270831271
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance41	2	2	0.195785442	0.803992984	0.000221574
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance48	3	3	0.110250419	0.003028277	0.886721304
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance50	3	3	0.088624495	0.003298465	0.908077040
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance51	3	3	0.090683702	0.002251262	0.907065036
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance52	3	3	0.187782665	0.001578010	0.810639325
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance54	3	3	0.130680215	0.001976270	0.867343515
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance58	3	3	0.155786756	0.001345462	0.842867782
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance60	3	3	0.033043008	0.003435546	0.963521446
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance7	1	1	0.725363328	0.147538016	0.127098656
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance8	1	1	0.930103983	0.058584065	0.011311952
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance9	1	1	0.913565718	0.031589950	0.054844333
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance1	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance10	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance12	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance15	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance16	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance2	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance20	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance21	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance23	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance24	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance27	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance28	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance30	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance35	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance38	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance40	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance42	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance43	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance44	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance45	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance46	3	3	0.005737447	0.000000000	0.994262553
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance47	3	3	0.039654759	0.000000000	0.960345241
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance49	3	3	0.005770275	0.000000000	0.994229725
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance5	1	1	0.999999688	0.000000000	0.000000312
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance53	3	3	0.030816778	0.000000000	0.969183222
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance55	3	3	0.000603622	0.000000000	0.999396378
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance56	3	3	0.071021805	0.000000000	0.928978195
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance57	3	3	0.033904750	0.000000000	0.966095250
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance59	3	3	0.060768040	0.000000000	0.939231960
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance6	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance1	1	1	0.880186703	0.096598911	0.023214387
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance10	1	1	0.866432331	0.120790815	0.012776853
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance12	1	1	0.883397855	0.041822981	0.074779164
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance15	1	1	0.875296698	0.080238601	0.044464701
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance16	1	1	0.930909883	0.033909017	0.035181101
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance2	1	1	0.890977545	0.050145354	0.058877101
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance20	1	1	0.902435061	0.009262154	0.088302786
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance21	1	1	0.888993180	0.057905474	0.053101346
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance23	1	1	0.884921967	0.066585119	0.048492914
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance24	1	1	0.821121728	0.079944821	0.098933452
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance27	1	1	0.795897549	0.137805712	0.066296739
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance28	1	1	0.880940938	0.031211161	0.087847901
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance30	1	1	0.937607370	0.029762497	0.032630132
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance35	2	2	0.089660169	0.909135720	0.001204111
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance38	2	2	0.100994261	0.898362656	0.000643083
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance40	2	2	0.067536192	0.930183915	0.002279893
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance42	2	2	0.096819287	0.900043747	0.003136966
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance43	2	2	0.062448756	0.935989849	0.001561395
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance44	2	2	0.093254504	0.904825974	0.001919522
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance45	2	2	0.060667570	0.937815344	0.001517086
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance46	3	3	0.104710591	0.001641556	0.893647853
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance47	3	3	0.158568155	0.000532356	0.840899488
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance49	3	3	0.113742250	0.003174695	0.883083055
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance5	1	1	0.835734427	0.050815916	0.113449657
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance53	3	3	0.251062227	0.000978090	0.747959682
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance55	3	3	0.029514333	0.008692917	0.961792750
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance56	3	3	0.172975112	0.000638428	0.826386461
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance57	3	3	0.203222467	0.000972202	0.795805331
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance59	3	3	0.137937946	0.000524246	0.861537808
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance6	1	1	0.848475879	0.083369814	0.068154307
