cancer_type	class_var	covariates	file_name	class_options
blca	early_onset_50	gender,race_ethn,other_dx,smoking	clinical_data/blca_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
blca	surv1_blca	gender,race_ethn,other_dx,smoking,age,pstage_t,pstage_n,pstage,grade,subtype_blca	clinical_data/blca_surv1_blca.tsv.gz	Short-term Survivor,Long-term Survivor
blca	surv2_blca	gender,race_ethn,other_dx,smoking,age,pstage_t,pstage_n,pstage,grade,subtype_blca	clinical_data/blca_surv2_blca.tsv.gz	Short-term Survivor,Long-term Survivor
blca	race_ethn		clinical_data/blca_race_ethn.tsv.gz	White,Black/African American,Asian,Hispanic/Latino
blca	subtype_blca	gender,race_ethn,other_dx,smoking,age,pstage_t,pstage_n,pstage	clinical_data/blca_subtype.tsv.gz	Non-Papillary,Papillary
blca	pstage_t	gender,race_ethn,other_dx,smoking,age,pstage_n,subtype_blca,grade	clinical_data/blca_pstage_t.tsv.gz	T Stage 0 or 1,T Stage II,T Stage III,T Stage IV
blca	pstage_n	gender,race_ethn,other_dx,smoking,age,pstage_t,subtype_blca,grade	clinical_data/blca_pstage_n.tsv.gz	N Stage 0,N Stage I,N Stage II/III
blca	grade	gender,race_ethn,other_dx,smoking,age,pstage_t,pstage_n,pstage	clinical_data/blca_grade.tsv.gz	Low Grade,High Grade
blca	pstage	gender,race_ethn,other_dx,smoking,age,subtype_blca	clinical_data/blca_pstage.tsv.gz	Stage I/II,Stage III,Stage IV
brca	surv1_brca	race,other_dx,menopause,age,pstage_n,estr_r,prog_r,subtype	clinical_data/brca_surv1_brca.tsv.gz	Short-term Survivor,Long-term Survivor
brca	surv2_brca	race,other_dx,menopause,age,pstage_n,estr_r,prog_r,subtype	clinical_data/brca_surv2_brca.tsv.gz	Short-term Survivor,Long-term Survivor
brca	early_onset_40	race,other_dx	clinical_data/brca_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
brca	early_onset_50	race,other_dx	clinical_data/brca_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
brca	race		clinical_data/brca_race.tsv.gz	White,Black/African American,Asian,Native American/Alaska Native
brca	pstage_t	menopause,race,other_dx,age,pstage_n,estr_r,prog_r,subtype	clinical_data/brca_pstage_t.tsv.gz	Stage I,Stage II,Stage III,Stage IV
brca	pstage_n	menopause,race,other_dx,age,pstage_t,estr_r,prog_r,subtype	clinical_data/brca_pstage_n.tsv.gz	N Stage 0,N Stage I,N Stage II,N Stage III
brca	estr_r	menopause,race,other_dx,age,pstage_t,pstage_n,pstage,prog_r,subtype	clinical_data/brca_estr_r.tsv.gz	Estrogen Receptor Negative,Estrogen Receptor Postitive
brca	prog_r	menopause,race,other_dx,age,pstage_t,pstage_n,pstage,estr_r,subtype	clinical_data/brca_prog_r.tsv.gz	Progesterone Receptor Negative,Progesterone Receptor Positive
brca	subtype	menopause,race,other_dx,age,pstage_t,pstage_n,pstage,estr_r,prog_r	clinical_data/brca_subtype.tsv.gz	Other,Ductal/NOS,Metaplasmic,Mucinous,Medullary,Lobular
gbm	surv1_gbm	hx_lgg,gender,race,neoadj,age,subtype	clinical_data/gbm_surv1_gbm.tsv.gz	Short-term Survivor,Long-term Survivor
gbm	surv2_gbm	hx_lgg,gender,race,neoadj,age,subtype	clinical_data/gbm_surv2_gbm.tsv.gz	Short-term Survivor,Long-term Survivor
gbm	early_onset_40	hx_lgg,gender,race	clinical_data/gbm_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
gbm	early_onset_50	hx_lgg,gender,race	clinical_data/gbm_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
gbm	race		clinical_data/gbm_race.tsv.gz	Black/African American,Native American/Alaska Native,Asian,Hispanic/Latino,White
gbm	subtype	hx_lgg,gender,race,neoadj,age	clinical_data/brca_subtype.tsv.gz	GBM,GBM (de novo),GBM (treated primary)
hnsc	surv1_hnsc	gender,race_ethn,other_dx,smoking,alcohol,neoadj,pstage_t,grade,cstage_n,cstage_t,cstage,subdiv	clinical_data/hnsc_surv1_hnsc.tsv.gz	Short-term Survivor,Long-term Survivor
hnsc	surv2_hnsc	gender,race_ethn,other_dx,smoking,alcohol,neoadj,pstage_t,grade,cstage_n,cstage_t,cstage,subdiv	clinical_data/hnsc_surv2_hnsc.tsv.gz	Short-term Survivor,Long-term Survivor
hnsc	early_onset_50	gender,race_ethn,other_dx,smoking,alcohol	clinical_data/hnsc_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
hnsc	race_ethn		clinical_data/hnsc_race_ethn.tsv.gz	Black/African American,Native American/Alaska Native,Asian,Hispanic/Latino,White
hnsc	subdiv	gender,race_ethn,other_dx,neoadj,pstage_t,grade,smoking,alcohol,age,cstage_n,cstage_t,cstage	clinical_data/hnsc_subdiv.tsv.gz	Buccal Mucosa,Hypopharynx,Tonsil,Hard Palate,Oral Tongue,Larynx,Oropharynx,Floor of Mouth,Alveolar Ridge,Lip,Base of Tongue,Oral Cavity
hnsc	pstage_t	subdiv,gender,race_ethn,other_dx,neoadj,grade,smoking,alcohol,age	clinical_data/hnsc_pstage_t.tsv.gz	T Stage 0/I,T Stage II,T Stage III,T Stage IV
hnsc	grade	subdiv,gender,race_ethn,other_dx,neoadj,pstage_t,smoking,alcohol,age,cstage_n,cstage_t,cstage	clinical_data/hnsc_grade.tsv.gz	Grade 1,Grade 2,Grade 3/4
hnsc	cstage_n	subdiv,gender,race_ethn,other_dx,neoadj,pstage_t,grade,smoking,alcohol,age	clinical_data/hnsc_cstage_n.tsv.gz	N Stage 0/I,N Stage II/III
hnsc	cstage_t	subdiv,gender,race_ethn,other_dx,neoadj,grade,smoking,alcohol,age,cstage_n	clinical_data/hnsc_cstage_t.tsv.gz	T Stage I,T Stage II,T Stage III,T Stage IV
hnsc	cstage	subdiv,gender,race_ethn,other_dx,neoadj,grade,smoking,alcohol,age	clinical_data/hnsc_cstage.tsv.gz	Stage I/II,Stage III,Stage IV
kirc	surv1_kirc	gender,race,other_dx,lateral,pstage_t,pstage_m,pstage,age	clinical_data/kirc_surv1_kirc.tsv.gz	Short-term Survivor,Long-term Survivor
kirc	surv2_kirc	gender,race,other_dx,lateral,pstage_t,pstage_m,pstage,age	clinical_data/kirc_surv2_kirc.tsv.gz	Short-term Survivor,Long-term Survivor
kirc	early_onset_50	gender,race,other_dx	clinical_data/kirc_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
kirc	race		clinical_data/kirc_race.tsv.gz	White,Black/African American,Asian
kirc	grade	lateral,gender,race,other_dx,pstage_t,pstage_m,pstage,age	clinical_data/kirc_grade.tsv.gz	Grade 1,Grade 2,Grade 3,Grade 4
kirc	lateral	grade,gender,race,other_dx,pstage_t,pstage_m,pstage,age	clinical_data/kirc_lateral.tsv.gz	Right,Bilateral,Left
kirc	pstage_t	grade,lateral,gender,race,other_dx,pstage_m,age	clinical_data/kirc_pstage_t.tsv.gz	T Stage I,T Stage II,T Stage III,T Stage IV
kirc	pstage_m	grade,lateral,gender,race,other_dx,pstage_t,age	clinical_data/kirc_pstage_m.tsv.gz	M Stage 0,M Stage I
kirc	pstage	grade,lateral,gender,race,other_dx,age	clinical_data/kirc_pstage.tsv.gz	Stage I,Stage II,Stage III,Stage IV
laml	surv1_laml	gender,race_ethn,other_dx,neoadj,neoadj_hu,age,blst_perf,cell_bm,wbc,hgb,plt,blst_bm,promyelo,myelo,metamyelo,bands,neutr,eosin,baso,lympho,mono,prolympho,promono,lympho_abn,metaphases,cyto_risk,atra,fab_code	clinical_data/laml_surv1_laml.tsv.gz	Short-term Survivor,Long-term Survivor
laml	surv2_laml	gender,race_ethn,other_dx,neoadj,neoadj_hu,age,blst_perf,cell_bm,wbc,hgb,plt,blst_bm,promyelo,myelo,metamyelo,bands,neutr,eosin,baso,lympho,mono,prolympho,promono,lympho_abn,metaphases,cyto_risk,atra,fab_code	clinical_data/laml_surv2_laml.tsv.gz	Short-term Survivor,Long-term Survivor
laml	early_onset_40	gender,race_ethn,other_dx	clinical_data/laml_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
laml	early_onset_50	gender,race_ethn,other_dx	clinical_data/laml_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
laml	race_ethn		clinical_data/laml_race_ethn.tsv.gz	White,Black/African American,Asian,Hispanic/Latino
laml	fab_code	gender,race_ethn,other_dx,neoadj,neoadj_hu,age,blst_perf,cell_bm,wbc,hgb,plt,blst_bm,promyelo,myelo,metamyelo,bands,neutr,eosin,baso,lympho,mono,prolympho,promono,lympho_abn,metaphases,cyto_risk,atra	clinical_data/laml_fab_code.tsv.gz	M0,M1,M2,M3,M4,M5/M6/M7
laml	cyto_risk	gender,race_ethn,other_dx,neoadj,neoadj_hu,age,blst_perf,fab_code,cell_bm,wbc,hgb,plt,blst_bm,promyelo,myelo,metamyelo,bands,neutr,eosin,baso,lympho,mono,prolympho,promono,lympho_abn,metaphases,atra	clinical_data/laml_cyto_risk.tsv.gz	Favorable Risk,Intermediate/Normal Risk,Poor Risk
lgg	surv1_lgg	gender,race_ethn,other_dx,hx_seiz,hx_head,lateral,site,neoadj,age,subtype,grade	clinical_data/lgg_surv1_lgg.tsv.gz	Short-term Survivor,Long-term Survivor
lgg	surv2_lgg	gender,race_ethn,other_dx,hx_seiz,hx_head,lateral,site,neoadj,age,subtype,grade	clinical_data/lgg_surv2_lgg.tsv.gz	Short-term Survivor,Long-term Survivor
lgg	early_onset_40	gender,race_ethn,other_dx,hx_seiz,hx_head	clinical_data/lgg_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
lgg	early_onset_50	gender,race_ethn,other_dx,hx_seiz,hx_head	clinical_data/lgg_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
lgg	race_ethn		clinical_data/lgg_race_ethn.tsv.gz	Black/African American,Native American/Alaska Native,Asian,Hispanic/Latino,White
lgg	subtype	lateral,site,gender,race_ethn,other_dx,neoadj,hx_seiz,hx_head,age	clinical_data/lgg_subtype.tsv.gz	Oligoastrocytoma,Oligodendroglioma,Astrocytoma
lgg	grade	lateral,site,gender,race_ethn,other_dx,neoadj,hx_seiz,hx_head,age	clinical_data/lgg_grade.tsv.gz	Grade 2,Grade 3
lgg	lateral	subtype,grade,site,gender,race_ethn,other_dx,neoadj,hx_seiz,hx_head,age	clinical_data/lgg_lateral.tsv.gz	Midline,Right,Left
lgg	site	subtype,grade,lateral,gender,race_ethn,other_dx,neoadj,hx_seiz,hx_head,age	clinical_data/lgg_site.tsv.gz	Supra Temporal,Supra Frontal,Post Cerebellum,Supra Parietal,Post Brain Stem,Supra Occipital
lihc	surv1_lihc	gender,height,weight,race_ethn,other_dx,pstage_t,pstage,age,grade	clinical_data/lihc_surv1_lihc.tsv.gz	Short-term Survivor,Long-term Survivor
lihc	surv2_lihc	gender,height,weight,race_ethn,other_dx,pstage_t,pstage,age,grade	clinical_data/lihc_surv2_lihc.tsv.gz	Short-term Survivor,Long-term Survivor
lihc	early_onset_40	gender,height,weight,race_ethn,other_dx	clinical_data/lihc_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
lihc	early_onset_50	gender,height,weight,race_ethn,other_dx	clinical_data/lihc_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
lihc	race_ethn		clinical_data/lihc_race_ethn.tsv.gz	Black/African American,Native American/Alaska Native,Asian,Hispanic/Latino,White
lihc	grade	gender,height,weight,race_ethn,other_dx,pstage_t,pstage,age	clinical_data/lihc_grade.tsv.gz	Grade 1,Grade 2,Grade 3/4
lihc	pstage_t	gender,height,weight,race_ethn,other_dx,grade,age	clinical_data/lihc_pstage_t.tsv.gz	T Stage 0/I,T Stage II,T Stage III,T Stage IV
lihc	pstage	gender,height,weight,race_ethn,other_dx,grade,age	clinical_data/lihc_pstage.tsv.gz	Stage I,Stage II,Stage III,Stage IV
luad	surv1_luad	gender,smoking,pstage_t,pstage_n,age,subdiv	clinical_data/luad_surv1_luad.tsv.gz	Short-term Survivor,Long-term Survivor
luad	surv2_luad	gender,smoking,pstage_t,pstage_n,age,subdiv	clinical_data/luad_surv2_luad.tsv.gz	Short-term Survivor,Long-term Survivor
luad	early_onset_50	gender,smoking	clinical_data/luad_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
luad	subdiv	gender,pstage_t,pstage_n,pstage,smoking,age	clinical_data/luad_subdiv.tsv.gz	L-Upper,R-Upper,R-Middle,R-Lower,Bronchial
luad	pstage_t	gender,subdiv,pstage_n,smoking,age	clinical_data/luad_pstage_t.tsv.gz	T Stage I,T Stage II,T Stage III/IV
luad	pstage_n	gender,subdiv,pstage_t,smoking,age	clinical_data/luad_pstage_n.tsv.gz	N Stage 0,N Stage I,N Stage II/III
luad	pstage	gender,subdiv,smoking,age	clinical_data/luad_pstage.tsv.gz	Stage I,Stage II,Stage III,Stage IV
lusc	surv1_lusc	age,subdiv,pstage_t,pstage_n,pstage,gender,other_dx	clinical_data/lusc_surv1_lusc.tsv.gz	Short-term Survivor,Long-term Survivor
lusc	surv2_lusc	age,subdiv,pstage_t,pstage_n,pstage,gender,other_dx	clinical_data/lusc_surv2_lusc.tsv.gz	Short-term Survivor,Long-term Survivor
lusc	subdiv	age,gender,other_dx,pstage_t,pstage_n,pstage	clinical_data/lusc_subdiv.tsv.gz	L-Upper,R-Upper,L-Lower,Bronchial,R-Middle,R-Lower
lusc	pstage_t	age,gender,other_dx,subdiv,pstage_n	clinical_data/lusc_pstage_t.tsv.gz	T Stage I,T Stage II,T Stage III,T Stage IV
lusc	pstage_n	age,gender,other_dx,subdiv,pstage_t	clinical_data/lusc_pstage_n.tsv.gz	N Stage 0,N Stage I,N Stage II/III
lusc	pstage	age,gender,other_dx,subdiv	clinical_data/lusc_pstage.tsv.gz	Stage I,Stage II,Stage III/IV
ov	surv1_ov	race,age,subdiv,cstage,grade	clinical_data/ov_surv1_ov.tsv.gz	Short-term Survivor,Long-term Survivor
ov	surv2_ov	race,age,subdiv,cstage,grade	clinical_data/ov_surv2_ov.tsv.gz	Short-term Survivor,Long-term Survivor
ov	early_onset_50	race	clinical_data/ov_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
ov	race		clinical_data/ov_race.tsv.gz	Native Hawaiian/Pacific Islander,White,Black/African American,Asian,Native American/Alaska Native
ov	grade	race,age,subdiv,cstage	clinical_data/ov_grade.tsv.gz	Grade 1/2,Grade 3/4
ov	subdiv	race,grade,age,cstage	clinical_data/ov_subdiv.tsv.gz	Right,Bilateral,Left
ov	cstage	race,grade,age,subdiv	clinical_data/ov_cstage.tsv.gz	Stage I,Stage II,Stage III,Stage IV
sarc	surv1_sarc	gender,race,other_dx,age,multifocal,subtype	clinical_data/sarc_surv1_sarc.tsv.gz	Short-term Survivor,Long-term Survivor
sarc	surv2_sarc	gender,race,other_dx,age,multifocal,subtype	clinical_data/sarc_surv2_sarc.tsv.gz	Short-term Survivor,Long-term Survivor
sarc	early_onset_40	gender,race,other_dx	clinical_data/sarc_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
sarc	early_onset_50	gender,race,other_dx	clinical_data/sarc_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
sarc	race		clinical_data/sarc_race.tsv.gz	White,Black/African American,Asian
sarc	subtype	gender,race,other_dx,age,multifocal	clinical_data/sarc_subtype.tsv.gz	Desmoid,Pleomorphic NOS,Giant Pleomorphic NOS,Synovial Biphasic,Leiomyosarcoma,Synovial,Myxofibrosarcoma,Malignant Peripheral Nerve Sheath Tumors,Synovial Monophasic,Liposarcoma (Undifferentiated)
sarc	multifocal	gender,race,other_dx,subtype,age	clinical_data/sarc_multifocal.tsv.gz	Not Multifocal,Multifocal
skcm	surv1_skcm	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_t,pstage_n,pstage_m,pstage,site_skcm,relapse	clinical_data/skcm_surv1_skcm.tsv.gz	Short-term Survivor,Long-term Survivor
skcm	surv2_skcm	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_t,pstage_n,pstage_m,pstage,site_skcm,relapse	clinical_data/skcm_surv2_skcm.tsv.gz	Short-term Survivor,Long-term Survivor
skcm	early_onset_40	gender,race_ethn,other_dx	clinical_data/skcm_early_onset_40.tsv.gz	Not Early,Early Onset (< 40 yrs/old)
skcm	early_onset_50	gender,race_ethn,other_dx	clinical_data/skcm_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
skcm	race_ethn		clinical_data/skcm_race_ethn.tsv.gz	White,Black/African American,Asian,Hispanic/Latino
skcm	prim_melanoma	gender,race_ethn,other_dx,neoadj,age,pstage_t,pstage_n,pstage_m,pstage,site_skcm,relapse	clinical_data/skcm_prim_melanoma.tsv.gz	No Primary Melanoma,Yes Primary Melanoma
skcm	pstage_t	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_n,pstage_m,site_skcm,relapse	clinical_data/skcm_pstage_t.tsv.gz	T Stage 0,T Stage I,T Stage II,T Stage III,T Stage IV
skcm	pstage_n	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_t,pstage_m,site_skcm,relapse	clinical_data/skcm_pstage_n.tsv.gz	N Stage 0,N Stage I,N Stage II,N Stage III
skcm	pstage_m	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_t,pstage_n,site_skcm,relapse	clinical_data/skcm_pstage_m.tsv.gz	M Stage 0,M Stage 1
skcm	pstage	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,site_skcm,relapse	clinical_data/skcm_pstage.tsv.gz	Stage 0/I,Stage II,Stage III,Stage IV
skcm	site_skcm	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_t,pstage_n,pstage_m,pstage,relapse	clinical_data/skcm_site_skcm.tsv.gz	Extremeties|Trunk,Head/Neck,Trunk,Extremeties,Trunk|Extremeties,Extremeties|Extremeties
skcm	relapse	gender,race_ethn,other_dx,neoadj,prim_melanoma,age,pstage_t,pstage_n,pstage_m,pstage,site_skcm	clinical_data/skcm_relapse.tsv.gz	No Relapse,Yes Relapse
stad	surv1_stad	gender,other_dx,pstage_t,pstage_n,pstage_m,pstage,age,subdiv,grade	clinical_data/stad_surv1_stad.tsv.gz	Short-term Survivor,Long-term Survivor
stad	surv2_stad	gender,other_dx,pstage_t,pstage_n,pstage_m,pstage,age,subdiv,grade	clinical_data/stad_surv2_stad.tsv.gz	Short-term Survivor,Long-term Survivor
stad	early_onset_50	gender,other_dx	clinical_data/stad_early_onset_50.tsv.gz	Not Early,Early Onset (< 50 yrs/old)
stad	grade	gender,other_dx,pstage_t,pstage_n,pstage_m,pstage,age,subdiv	clinical_data/stad_grade.tsv.gz	Grade 1/2,Grade 3
stad	pstage_t	grade,gender,other_dx,pstage_n,pstage_m,age,subdiv	clinical_data/stad_pstage_t.tsv.gz	T Stage I,T Stage II,T Stage III,T Stage IV
stad	pstage_n	grade,gender,other_dx,pstage_t,pstage_m,age,subdiv	clinical_data/stad_pstage_n.tsv.gz	N Stage 0,N Stage I,N Stage II,N Stage III
stad	pstage_m	grade,gender,other_dx,pstage_t,pstage_n,age,subdiv	clinical_data/stad_pstage_m.tsv.gz	M Stage 0,M Stage I
stad	pstage	grade,gender,other_dx,age,subdiv	clinical_data/stad_pstage.tsv.gz	Stage I,Stage II,Stage III,Stage IV
stad	subdiv	grade,gender,other_dx,pstage_t,pstage_n,pstage_m,pstage,age	clinical_data/stad_subdiv.tsv.gz	Fundas/Body,Gastroesophageal Junction,Cardia/Proximal,Antrum/Distal
