file_name	link
blca_surv1_blca.tsv.gz NA
blca_surv2_blca.tsv.gz	NA
brca_surv1_brca.tsv.gz	NA
brca_surv2_brca.tsv.gz	NA
gbm_surv1_gbm.tsv.gz	NA
gbm_surv2_gbm.tsv.gz	NA
hnsc_surv1_hnsc.tsv.gz	NA
hnsc_surv2_hnsc.tsv.gz	NA
laml_surv1_laml.tsv.gz	NA
laml_surv2_laml.tsv.gz	NA
lgg_surv1_lgg.tsv.gz	NA
lgg_surv2_lgg.tsv.gz	NA
lihc_surv1_lihc.tsv.gz	NA
lihc_surv2_lihc.tsv.gz	NA
kirc_surv1_kirc.tsv.gz	NA
kirc_surv2_kirc.tsv.gz	NA
ov_surv1_ov.tsv.gz	NA
ov_surv2_ov.tsv.gz	NA
sarc_surv1_sarc.tsv.gz	NA
sarc_surv2_sarc.tsv.gz	NA
skcm_surv1_skcm.tsv.gz	NA
skcm_surv2_skcm.tsv.gz	NA
stad_surv1_stad.tsv.gz	NA
stad_surv2_stad.tsv.gz	NA
luad_surv1_luad.tsv.gz	NA
luad_surv2_luad.tsv.gz	NA
lusc_surv1_lusc.tsv.gz	NA
lusc_surv2_lusc.tsv.gz	NA
cnv_stad.tsv.gz	https://ndownloader.figshare.com/files/5472878?private_link=6ea16dfe16cc01e0e94e
methyl_stad.tsv.gz 	https://ndownloader.figshare.com/files/5472926?private_link=6ea16dfe16cc01e0e94e
mirna_stad.tsv.gz	https://ndownloader.figshare.com/files/5472929?private_link=6ea16dfe16cc01e0e94e
mrna_stad.tsv.gz	https://ndownloader.figshare.com/files/5472932?private_link=6ea16dfe16cc01e0e94e
mut_stad.tsv.gz	https://ndownloader.figshare.com/files/5472935?private_link=6ea16dfe16cc01e0e94e
rppa_stad.tsv.gz	https://ndownloader.figshare.com/files/5472938?private_link=6ea16dfe16cc01e0e94e
stad_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5500946?private_link=6ea16dfe16cc01e0e94e
stad_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5500958?private_link=6ea16dfe16cc01e0e94e
stad_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5500955?private_link=6ea16dfe16cc01e0e94e
stad_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5500949?private_link=6ea16dfe16cc01e0e94e
stad_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5500967?private_link=6ea16dfe16cc01e0e94e
stad_cov_pstage_m.tsv.gz	https://ndownloader.figshare.com/files/5500952?private_link=6ea16dfe16cc01e0e94e
stad_cov_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5500961?private_link=6ea16dfe16cc01e0e94e
stad_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5500964?private_link=6ea16dfe16cc01e0e94e
stad_cov_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5500970?private_link=6ea16dfe16cc01e0e94e
stad_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5500973?private_link=6ea16dfe16cc01e0e94e
stad_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5500985?private_link=6ea16dfe16cc01e0e94e
stad_cv_pstage_m.tsv.gz	https://ndownloader.figshare.com/files/5500976?private_link=6ea16dfe16cc01e0e94e
stad_cv_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5500979?private_link=6ea16dfe16cc01e0e94e
stad_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5500982?private_link=6ea16dfe16cc01e0e94e
stad_cv_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5500988?private_link=6ea16dfe16cc01e0e94e
stad_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535620?private_link=6ea16dfe16cc01e0e94e
skcm_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523170?private_link=8e821ea5f83b30c043bc
skcm_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523182?private_link=8e821ea5f83b30c043bc
skcm_cov_neoadj.tsv.gz	https://ndownloader.figshare.com/files/5523176?private_link=8e821ea5f83b30c043bc
skcm_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523209?private_link=8e821ea5f83b30c043bc
skcm_cov_prim_melanoma.tsv.gz	https://ndownloader.figshare.com/files/5523188?private_link=8e821ea5f83b30c043bc
skcm_cov_pstage_m.tsv.gz	https://ndownloader.figshare.com/files/5523185?private_link=8e821ea5f83b30c043bc
skcm_cov_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523173?private_link=8e821ea5f83b30c043bc
skcm_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523179?private_link=8e821ea5f83b30c043bc
skcm_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523191?private_link=8e821ea5f83b30c043bc
skcm_cov_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523194?private_link=8e821ea5f83b30c043bc
skcm_cov_relapse.tsv.gz	https://ndownloader.figshare.com/files/5523197?private_link=8e821ea5f83b30c043bc
skcm_cov_site.tsv.gz	https://ndownloader.figshare.com/files/5523203?private_link=8e821ea5f83b30c043bc
skcm_cv_prim_melanoma.tsv.gz	https://ndownloader.figshare.com/files/5523200?private_link=8e821ea5f83b30c043bc
skcm_cv_pstage_m.tsv.gz	https://ndownloader.figshare.com/files/5523212?private_link=8e821ea5f83b30c043bc
skcm_cv_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523206?private_link=8e821ea5f83b30c043bc
skcm_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523227?private_link=8e821ea5f83b30c043bc
skcm_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523215?private_link=8e821ea5f83b30c043bc
skcm_cv_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523218?private_link=8e821ea5f83b30c043bc
skcm_cv_relapse.tsv.gz	https://ndownloader.figshare.com/files/5523224?private_link=8e821ea5f83b30c043bc
skcm_cv_site_skcm.tsv.gz	https://ndownloader.figshare.com/files/5523221?private_link=8e821ea5f83b30c043bc
skcm_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535614?private_link=8e821ea5f83b30c043bc
skcm_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535617?private_link=8e821ea5f83b30c043bc
cnv_skcm.tsv.gz	https://ndownloader.figshare.com/files/5523230?private_link=8e821ea5f83b30c043bc
methyl_skcm.tsv.gz	https://ndownloader.figshare.com/files/5523233?private_link=8e821ea5f83b30c043bc
mirna_skcm.tsv.gz	https://ndownloader.figshare.com/files/5523236?private_link=8e821ea5f83b30c043bc
mrna_skcm.tsv.gz	https://ndownloader.figshare.com/files/5523239?private_link=8e821ea5f83b30c043bc
mut_skcm.tsv.gz	https://ndownloader.figshare.com/files/5524979?private_link=8e821ea5f83b30c043bc
rppa_skcm.tsv.gz	https://ndownloader.figshare.com/files/5523245?private_link=8e821ea5f83b30c043bc
rppa_sarc.tsv.gz	https://ndownloader.figshare.com/files/5523257?private_link=0787c633c49c856c0f51
sarc_cv_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523293?private_link=0787c633c49c856c0f51
sarc_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523290?private_link=0787c633c49c856c0f51
sarc_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523287?private_link=0787c633c49c856c0f51
sarc_cov_race.tsv.gz	https://ndownloader.figshare.com/files/5523284?private_link=0787c633c49c856c0f51
sarc_cov_multifocal.tsv.gz	https://ndownloader.figshare.com/files/5523281?private_link=0787c633c49c856c0f51
sarc_cv_race.tsv.gz	https://ndownloader.figshare.com/files/5523278?private_link=0787c633c49c856c0f51
sarc_cv_multifocal.tsv.gz	https://ndownloader.figshare.com/files/5523275?private_link=0787c633c49c856c0f51
sarc_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523272?private_link=0787c633c49c856c0f51
sarc_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535608?private_link=0787c633c49c856c0f51
sarc_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535611?private_link=0787c633c49c856c0f51
cnv_sarc.tsv.gz	https://ndownloader.figshare.com/files/5523269?private_link=0787c633c49c856c0f51
methyl_sarc.tsv.gz	https://ndownloader.figshare.com/files/5523266?private_link=0787c633c49c856c0f51
mirna_sarc.tsv.gz	https://ndownloader.figshare.com/files/5523263?private_link=0787c633c49c856c0f51
mrna_sarc.tsv.gz	https://ndownloader.figshare.com/files/5523260?private_link=0787c633c49c856c0f51
sarc_cov_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523296?private_link=0787c633c49c856c0f51
ov_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523299?private_link=eeec0fc5faf492924b64
ov_cov_cstage_.tsv.gz	https://ndownloader.figshare.com/files/5523305?private_link=eeec0fc5faf492924b64
ov_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5523308?private_link=eeec0fc5faf492924b64
ov_cov_race.tsv.gz	https://ndownloader.figshare.com/files/5523311?private_link=eeec0fc5faf492924b64
ov_cov_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523314?private_link=eeec0fc5faf492924b64
ov_cv_cstage.tsv.gz	https://ndownloader.figshare.com/files/5523320?private_link=eeec0fc5faf492924b64
ov_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5523302?private_link=eeec0fc5faf492924b64
ov_cv_race.tsv.gz	https://ndownloader.figshare.com/files/5523317?private_link=eeec0fc5faf492924b64
ov_cv_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523323?private_link=eeec0fc5faf492924b64
ov_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535605?private_link=eeec0fc5faf492924b64
rppa_ov.tsv.gz	https://ndownloader.figshare.com/files/5523326?private_link=eeec0fc5faf492924b64
mut_ov.tsv.gz	https://ndownloader.figshare.com/files/5523329?private_link=eeec0fc5faf492924b64
mrna_ov.tsv.gz	https://ndownloader.figshare.com/files/5523332?private_link=eeec0fc5faf492924b64
mirna_ov.tsv.gz	https://ndownloader.figshare.com/files/5523335?private_link=eeec0fc5faf492924b64
cnv_ov.tsv.gz	https://ndownloader.figshare.com/files/5523338?private_link=eeec0fc5faf492924b64
lusc_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523341?private_link=92f268adcfbe314ea1ad
mut_lusc.tsv.gz	https://ndownloader.figshare.com/files/5523383?private_link=92f268adcfbe314ea1ad
mrna_lusc.tsv.gz	https://ndownloader.figshare.com/files/5523380?private_link=92f268adcfbe314ea1ad
mirna_lusc.tsv.gz	https://ndownloader.figshare.com/files/5523377?private_link=92f268adcfbe314ea1ad
methyl_lusc.tsv.gz	https://ndownloader.figshare.com/files/5523374?private_link=92f268adcfbe314ea1ad
cnv_lusc.tsv.gz	https://ndownloader.figshare.com/files/5523371?private_link=92f268adcfbe314ea1ad
lusc_cv_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523368?private_link=92f268adcfbe314ea1ad
lusc_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523365?private_link=92f268adcfbe314ea1ad
lusc_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523362?private_link=92f268adcfbe314ea1ad
lusc_cv_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523359?private_link=92f268adcfbe314ea1ad
lusc_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523356?private_link=92f268adcfbe314ea1ad
lusc_cov_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523353?private_link=92f268adcfbe314ea1ad
lusc_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523350?private_link=92f268adcfbe314ea1ad
lusc_cov_subidv.tsv.gz	https://ndownloader.figshare.com/files/5523347?private_link=92f268adcfbe314ea1ad
lusc_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523344?private_link=92f268adcfbe314ea1ad
rppa_lusc.tsv.gz	https://ndownloader.figshare.com/files/5523386?private_link=92f268adcfbe314ea1ad
luad_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523389?private_link=177cae9c3db70a56d1c2
mut_luad.tsv.gz	https://ndownloader.figshare.com/files/5523437?private_link=177cae9c3db70a56d1c2
mrna_luad.tsv.gz	https://ndownloader.figshare.com/files/5523434?private_link=177cae9c3db70a56d1c2
mirna_luad.tsv.gz	https://ndownloader.figshare.com/files/5523431?private_link=177cae9c3db70a56d1c2
methyl_luad.tsv.gz	https://ndownloader.figshare.com/files/5523428?private_link=177cae9c3db70a56d1c2
cnv_luad.tsv.gz	https://ndownloader.figshare.com/files/5523425?private_link=177cae9c3db70a56d1c2
luad_cv_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523419?private_link=177cae9c3db70a56d1c2
luad_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523416?private_link=177cae9c3db70a56d1c2
luad_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523413?private_link=177cae9c3db70a56d1c2
luad_cv_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523410?private_link=177cae9c3db70a56d1c2
luad_cov_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523407?private_link=177cae9c3db70a56d1c2
luad_cov_smoking.tsv.gz	https://ndownloader.figshare.com/files/5523404?private_link=177cae9c3db70a56d1c2
luad_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523401?private_link=177cae9c3db70a56d1c2
luad_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523398?private_link=177cae9c3db70a56d1c2
luad_cov_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523395?private_link=177cae9c3db70a56d1c2
luad_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523392?private_link=177cae9c3db70a56d1c2
luad_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535602?private_link=177cae9c3db70a56d1c2
rppa_luad.tsv.gz	https://ndownloader.figshare.com/files/5523440?private_link=177cae9c3db70a56d1c2
lihc_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523452?private_link=704d20865a986f1ecd6a
lihc_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523473?private_link=704d20865a986f1ecd6a
lihc_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5523464?private_link=704d20865a986f1ecd6a
lihc_cov_height.tsv.gz	https://ndownloader.figshare.com/files/5523458?private_link=704d20865a986f1ecd6a
lihc_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523461?private_link=704d20865a986f1ecd6a
lihc_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523470?private_link=704d20865a986f1ecd6a
lihc_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523455?private_link=704d20865a986f1ecd6a
lihc_cov_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523467?private_link=704d20865a986f1ecd6a
lihc_cov_weight.tsv.gz	https://ndownloader.figshare.com/files/5523476?private_link=704d20865a986f1ecd6a
lihc_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5523479?private_link=704d20865a986f1ecd6a
lihc_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523482?private_link=704d20865a986f1ecd6a
lihc_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523485?private_link=704d20865a986f1ecd6a
lihc_cv_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523488?private_link=704d20865a986f1ecd6a
lihc_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535596?private_link=704d20865a986f1ecd6a
lihc_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535599?private_link=704d20865a986f1ecd6a
cnv_lihc.tsv.gz	https://ndownloader.figshare.com/files/5523491?private_link=704d20865a986f1ecd6a
methyl_lihc.tsv.gz	https://ndownloader.figshare.com/files/5523494?private_link=704d20865a986f1ecd6a
mirna_lihc.tsv.gz	https://ndownloader.figshare.com/files/5523497?private_link=704d20865a986f1ecd6a
mrna_lihc.tsv.gz	https://ndownloader.figshare.com/files/5523500?private_link=704d20865a986f1ecd6a
rppa_lihc.tsv.gz	https://ndownloader.figshare.com/files/5523503?private_link=704d20865a986f1ecd6a
lgg_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523518?private_link=63914afbb5fdd973ccfc
lgg_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523524?private_link=63914afbb5fdd973ccfc
lgg_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5523536?private_link=63914afbb5fdd973ccfc
lgg_cov_hx_head.tsv.gz	https://ndownloader.figshare.com/files/5523530?private_link=63914afbb5fdd973ccfc
lgg_cov_hx_seiz.tsv.gz	https://ndownloader.figshare.com/files/5523533?private_link=63914afbb5fdd973ccfc
lgg_cov_lateral.tsv.gz	https://ndownloader.figshare.com/files/5523527?private_link=63914afbb5fdd973ccfc
lgg_cov_neoadj.tsv.gz	https://ndownloader.figshare.com/files/5523521?private_link=63914afbb5fdd973ccfc
lgg_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523539?private_link=63914afbb5fdd973ccfc
lgg_cov_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523542?private_link=63914afbb5fdd973ccfc
lgg_cov_site.tsv.gz	https://ndownloader.figshare.com/files/5523545?private_link=63914afbb5fdd973ccfc
lgg_cov_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523551?private_link=63914afbb5fdd973ccfc
lgg_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5523548?private_link=63914afbb5fdd973ccfc
lgg_cv_lateral.tsv.gz	https://ndownloader.figshare.com/files/5523554?private_link=63914afbb5fdd973ccfc
lgg_cv_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523557?private_link=63914afbb5fdd973ccfc
lgg_cv_site.tsv.gz	https://ndownloader.figshare.com/files/5523560?private_link=63914afbb5fdd973ccfc
