file_name	link
lgg_cv_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523563?private_link=63914afbb5fdd973ccfc
lgg_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535590?private_link=63914afbb5fdd973ccfc
lgg_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535593?private_link=63914afbb5fdd973ccfc
cnv_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523566?private_link=63914afbb5fdd973ccfc
methyl_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523569?private_link=63914afbb5fdd973ccfc
mirna_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523572?private_link=63914afbb5fdd973ccfc
mrna_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523575?private_link=63914afbb5fdd973ccfc
mut_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523578?private_link=63914afbb5fdd973ccfc
rppa_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523581?private_link=63914afbb5fdd973ccfc
laml_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523587?private_link=98736246070ca3c2531b
laml_cov_neoadj.tsv.gz	https://ndownloader.figshare.com/files/5523644?private_link=98736246070ca3c2531b
laml_cov_neutr.tsv.gz	https://ndownloader.figshare.com/files/5523647?private_link=98736246070ca3c2531b
laml_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523650?private_link=98736246070ca3c2531b
laml_cov_plt.tsv.gz	https://ndownloader.figshare.com/files/5523653?private_link=98736246070ca3c2531b
laml_cov_promono.tsv.gz	https://ndownloader.figshare.com/files/5523656?private_link=98736246070ca3c2531b
laml_cov_promyelo.tsv.gz	https://ndownloader.figshare.com/files/5523659?private_link=98736246070ca3c2531b
laml_cov_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523662?private_link=98736246070ca3c2531b
laml_cov_prolympho.tsv.gz	https://ndownloader.figshare.com/files/5523665?private_link=98736246070ca3c2531b
laml_cv_cyto_risk.tsv.gz	https://ndownloader.figshare.com/files/5523668?private_link=98736246070ca3c2531b
laml_cv_fab_code.tsv.gz	https://ndownloader.figshare.com/files/5523671?private_link=98736246070ca3c2531b
laml_cv_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523674?private_link=98736246070ca3c2531b
laml_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535584?private_link=98736246070ca3c2531b
laml_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535587?private_link=98736246070ca3c2531b
laml_cov_wbc.tsv.gz	https://ndownloader.figshare.com/files/5523677?private_link=98736246070ca3c2531b
cnv_laml.tsv.gz	https://ndownloader.figshare.com/files/5523680?private_link=98736246070ca3c2531b
methyl_laml.tsv.gz	https://ndownloader.figshare.com/files/5523683?private_link=98736246070ca3c2531b
mrna_laml.tsv.gz	https://ndownloader.figshare.com/files/5523686?private_link=98736246070ca3c2531b
laml_cov_neoadj_hu.tsv.gz	https://ndownloader.figshare.com/files/5523641?private_link=98736246070ca3c2531b
laml_cov_mono.tsv.gz	https://ndownloader.figshare.com/files/5523638?private_link=98736246070ca3c2531b
laml_cov_myelo.tsv.gz	https://ndownloader.figshare.com/files/5523635?private_link=98736246070ca3c2531b
laml_cov_cell_bm.tsv.gz	https://ndownloader.figshare.com/files/5523590?private_link=98736246070ca3c2531b
laml_cov_baso.tsv.gz	https://ndownloader.figshare.com/files/5523593?private_link=98736246070ca3c2531b
laml_cov_cyto_risk.tsv.gz	https://ndownloader.figshare.com/files/5523596?private_link=98736246070ca3c2531b
laml_cov_bands.tsv.gz	https://ndownloader.figshare.com/files/5523599?private_link=98736246070ca3c2531b
laml_cov_blst_perf.tsv.gz	https://ndownloader.figshare.com/files/5523602?private_link=98736246070ca3c2531b
laml_cov_atra.tsv.gz	https://ndownloader.figshare.com/files/5523605?private_link=98736246070ca3c2531b
laml_cov_blst_bm.tsv.gz	https://ndownloader.figshare.com/files/5523608?private_link=98736246070ca3c2531b
laml_cov_eosin.tsv.gz	https://ndownloader.figshare.com/files/5523611?private_link=98736246070ca3c2531b
laml_cov_fab_code.tsv.gz	https://ndownloader.figshare.com/files/5523614?private_link=98736246070ca3c2531b
laml_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523617?private_link=98736246070ca3c2531b
laml_cov_hgb.tsv.gz	https://ndownloader.figshare.com/files/5523620?private_link=98736246070ca3c2531b
laml_cov_lympho.tsv.gz	https://ndownloader.figshare.com/files/5523623?private_link=98736246070ca3c2531b
laml_cov_lympho_abn.tsv.gz	https://ndownloader.figshare.com/files/5523626?private_link=98736246070ca3c2531b
laml_cov_metamyelo.tsv.gz	https://ndownloader.figshare.com/files/5523629?private_link=98736246070ca3c2531b
laml_cov_metaphases.tsv.gz	https://ndownloader.figshare.com/files/5523632?private_link=98736246070ca3c2531b
mut_laml.tsv.gz	https://ndownloader.figshare.com/files/5523689?private_link=98736246070ca3c2531b
kirc_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523695?private_link=85eab6a05d44195fe379
kirc_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523716?private_link=85eab6a05d44195fe379
kirc_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5523701?private_link=85eab6a05d44195fe379
kirc_cov_lateral.tsv.gz	https://ndownloader.figshare.com/files/5523710?private_link=85eab6a05d44195fe379
kirc_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523704?private_link=85eab6a05d44195fe379
kirc_cov_pstage_m.tsv.gz	https://ndownloader.figshare.com/files/5523707?private_link=85eab6a05d44195fe379
kirc_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523698?private_link=85eab6a05d44195fe379
kirc_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523713?private_link=85eab6a05d44195fe379
kirc_cov_race.tsv.gz	https://ndownloader.figshare.com/files/5523719?private_link=85eab6a05d44195fe379
kirc_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5523722?private_link=85eab6a05d44195fe379
kirc_cv_lateral.tsv.gz	https://ndownloader.figshare.com/files/5523725?private_link=85eab6a05d44195fe379
kirc_cv_pstage_m.tsv.gz	https://ndownloader.figshare.com/files/5523728?private_link=85eab6a05d44195fe379
kirc_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523731?private_link=85eab6a05d44195fe379
kirc_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523737?private_link=85eab6a05d44195fe379
kirc_cv_race.tsv.gz	https://ndownloader.figshare.com/files/5523734?private_link=85eab6a05d44195fe379
kirc_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535581?private_link=85eab6a05d44195fe379
rppa_kirc.tsv.gz	https://ndownloader.figshare.com/files/5523740?private_link=85eab6a05d44195fe379
mut_kirc.tsv.gz	https://ndownloader.figshare.com/files/5523743?private_link=85eab6a05d44195fe379
mrna_kirc.tsv.gz	https://ndownloader.figshare.com/files/5523746?private_link=85eab6a05d44195fe379
mirna_kirc.tsv.gz	https://ndownloader.figshare.com/files/5523749?private_link=85eab6a05d44195fe379
methyl_kirc.tsv.gz	https://ndownloader.figshare.com/files/5523752?private_link=85eab6a05d44195fe379
cnv_kirc.tsv.gz	https://ndownloader.figshare.com/files/5523755?private_link=85eab6a05d44195fe379
hnsc_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523758?private_link=084fe64c9768210f8831
hnsc_cov_alcohol.tsv.gz	https://ndownloader.figshare.com/files/5523761?private_link=084fe64c9768210f8831
hnsc_cov_cstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523764?private_link=084fe64c9768210f8831
hnsc_cov_cstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523767?private_link=084fe64c9768210f8831
hnsc_cov_cstage.tsv.gz	https://ndownloader.figshare.com/files/5523770?private_link=084fe64c9768210f8831
hnsc_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523773?private_link=084fe64c9768210f8831
hnsc_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5523779?private_link=084fe64c9768210f8831
hnsc_cov_neoadj.tsv.gz	https://ndownloader.figshare.com/files/5523776?private_link=084fe64c9768210f8831
hnsc_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523782?private_link=084fe64c9768210f8831
hnsc_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523785?private_link=084fe64c9768210f8831
hnsc_cov_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523788?private_link=084fe64c9768210f8831
hnsc_cov_smoking.tsv.gz	https://ndownloader.figshare.com/files/5523791?private_link=084fe64c9768210f8831
hnsc_cov_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523794?private_link=084fe64c9768210f8831
hnsc_cv_cstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523797?private_link=084fe64c9768210f8831
hnsc_cv_cstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523800?private_link=084fe64c9768210f8831
hnsc_cv_cstage.tsv.gz	https://ndownloader.figshare.com/files/5523803?private_link=084fe64c9768210f8831
hnsc_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5523806?private_link=084fe64c9768210f8831
hnsc_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523815?private_link=084fe64c9768210f8831
hnsc_cv_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5523809?private_link=084fe64c9768210f8831
hnsc_cv_subdiv.tsv.gz	https://ndownloader.figshare.com/files/5523812?private_link=084fe64c9768210f8831
hnsc_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535578?private_link=084fe64c9768210f8831
cnv_hnsc.tsv.gz	https://ndownloader.figshare.com/files/5523818?private_link=084fe64c9768210f8831
methyl_hnsc.tsv.gz	https://ndownloader.figshare.com/files/5523821?private_link=084fe64c9768210f8831
mirna_hnsc.tsv.gz	https://ndownloader.figshare.com/files/5523824?private_link=084fe64c9768210f8831
mrna_hnsc.tsv.gz	https://ndownloader.figshare.com/files/5523827?private_link=084fe64c9768210f8831
mut_hnsc.tsv.gz	https://ndownloader.figshare.com/files/5523830?private_link=084fe64c9768210f8831
rppa_hnsc.tsv.gz	https://ndownloader.figshare.com/files/5523833?private_link=084fe64c9768210f8831
gbm_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523848?private_link=09a3f54506fd99d52981
gbm_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5523857?private_link=09a3f54506fd99d52981
gbm_cov_hx_lgg.tsv.gz	https://ndownloader.figshare.com/files/5523854?private_link=09a3f54506fd99d52981
gbm_cov_neoadj.tsv.gz	https://ndownloader.figshare.com/files/5523869?private_link=09a3f54506fd99d52981
gbm_cov_race.tsv.gz	https://ndownloader.figshare.com/files/5523860?private_link=09a3f54506fd99d52981
gbm_cov_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523851?private_link=09a3f54506fd99d52981
gbm_cv_race.tsv.gz	https://ndownloader.figshare.com/files/5523863?private_link=09a3f54506fd99d52981
gbm_cv_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523866?private_link=09a3f54506fd99d52981
gbm_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535569?private_link=09a3f54506fd99d52981
gbm_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535572?private_link=09a3f54506fd99d52981
cnv_gbm.tsv.gz	https://ndownloader.figshare.com/files/5525012?private_link=09a3f54506fd99d52981
methyl_gbm.tsv.gz	https://ndownloader.figshare.com/files/5523875?private_link=09a3f54506fd99d52981
mrna_gbm.tsv.gz	https://ndownloader.figshare.com/files/5523878?private_link=09a3f54506fd99d52981
mut_gbm.tsv.gz	https://ndownloader.figshare.com/files/5523881?private_link=09a3f54506fd99d52981
rppa_gbm.tsv.gz	https://ndownloader.figshare.com/files/5523884?private_link=09a3f54506fd99d52981
brca_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5523890?private_link=c9e19badb74145cbc58b
brca_cov_estr_r.tsv.gz	https://ndownloader.figshare.com/files/5523896?private_link=c9e19badb74145cbc58b
brca_cov_menopause.tsv.gz	https://ndownloader.figshare.com/files/5523902?private_link=c9e19badb74145cbc58b
brca_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5523899?private_link=c9e19badb74145cbc58b
brca_cov_prog_r.tsv.gz	https://ndownloader.figshare.com/files/5523905?private_link=c9e19badb74145cbc58b
brca_cov_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523908?private_link=c9e19badb74145cbc58b
brca_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523893?private_link=c9e19badb74145cbc58b
brca_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5523911?private_link=c9e19badb74145cbc58b
brca_cov_race.tsv.gz	https://ndownloader.figshare.com/files/5523914?private_link=c9e19badb74145cbc58b
brca_cov_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523917?private_link=c9e19badb74145cbc58b
brca_cv_estr_r.tsv.gz	https://ndownloader.figshare.com/files/5523920?private_link=c9e19badb74145cbc58b
brca_cv_prog_r.tsv.gz	https://ndownloader.figshare.com/files/5523923?private_link=c9e19badb74145cbc58b
brca_cv_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5523926?private_link=c9e19badb74145cbc58b
brca_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5523935?private_link=c9e19badb74145cbc58b
brca_cv_race.tsv.gz	https://ndownloader.figshare.com/files/5523932?private_link=c9e19badb74145cbc58b
brca_cv_subtype.tsv.gz	https://ndownloader.figshare.com/files/5523929?private_link=c9e19badb74145cbc58b
brca_cv_early_onset_40.tsv.gz	https://ndownloader.figshare.com/files/5535557?private_link=c9e19badb74145cbc58b
brca_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535560?private_link=c9e19badb74145cbc58b
cnv_brca.tsv.gz	https://ndownloader.figshare.com/files/5523938?private_link=c9e19badb74145cbc58b
methyl_brca.tsv.gz	https://ndownloader.figshare.com/files/5523941?private_link=c9e19badb74145cbc58b
mirna_brca.tsv.gz	https://ndownloader.figshare.com/files/5523944?private_link=c9e19badb74145cbc58b
mrna_brca.tsv.gz	https://ndownloader.figshare.com/files/5523947?private_link=c9e19badb74145cbc58b
mut_brca.tsv.gz	https://ndownloader.figshare.com/files/5523950?private_link=c9e19badb74145cbc58b
rppa_brca.tsv.gz	https://ndownloader.figshare.com/files/5523953?private_link=c9e19badb74145cbc58b
blca_cov_age.tsv.gz	https://ndownloader.figshare.com/files/5524745?private_link=c5e09dbdbd98e03ad52a
blca_cov_gender.tsv.gz	https://ndownloader.figshare.com/files/5524751?private_link=c5e09dbdbd98e03ad52a
blca_cov_grade.tsv.gz	https://ndownloader.figshare.com/files/5524757?private_link=c5e09dbdbd98e03ad52a
blca_cov_other_dx.tsv.gz	https://ndownloader.figshare.com/files/5524754?private_link=c5e09dbdbd98e03ad52a
blca_cov_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5524760?private_link=c5e09dbdbd98e03ad52a
blca_cov_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5524766?private_link=c5e09dbdbd98e03ad52a
blca_cov_pstage.tsv.gz	https://ndownloader.figshare.com/files/5524748?private_link=c5e09dbdbd98e03ad52a
blca_cov_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5524763?private_link=c5e09dbdbd98e03ad52a
blca_cov_smoking.tsv.gz	https://ndownloader.figshare.com/files/5524769?private_link=c5e09dbdbd98e03ad52a
blca_cov_subtype_blca.tsv.gz	https://ndownloader.figshare.com/files/5524772?private_link=c5e09dbdbd98e03ad52a
blca_cv_grade.tsv.gz	https://ndownloader.figshare.com/files/5524775?private_link=c5e09dbdbd98e03ad52a
blca_cv_pstage_n.tsv.gz	https://ndownloader.figshare.com/files/5524778?private_link=c5e09dbdbd98e03ad52a
blca_cv_pstage_t.tsv.gz	https://ndownloader.figshare.com/files/5524781?private_link=c5e09dbdbd98e03ad52a
blca_cv_pstage.tsv.gz	https://ndownloader.figshare.com/files/5524784?private_link=c5e09dbdbd98e03ad52a
blca_cv_race_ethn.tsv.gz	https://ndownloader.figshare.com/files/5524787?private_link=c5e09dbdbd98e03ad52a
blca_cv_subtype_blca.tsv.gz	https://ndownloader.figshare.com/files/5524790?private_link=c5e09dbdbd98e03ad52a
blca_cv_early_onset_50.tsv.gz	https://ndownloader.figshare.com/files/5535548?private_link=c5e09dbdbd98e03ad52a
cnv_blca.tsv.gz	https://ndownloader.figshare.com/files/5524793?private_link=c5e09dbdbd98e03ad52a
methyl_blca.tsv.gz	https://ndownloader.figshare.com/files/5524796?private_link=c5e09dbdbd98e03ad52a
mirna_blca.tsv.gz	https://ndownloader.figshare.com/files/5524799?private_link=c5e09dbdbd98e03ad52a
mrna_blca.tsv.gz	https://ndownloader.figshare.com/files/5524802?private_link=c5e09dbdbd98e03ad52a
mut_blca.tsv.gz	https://ndownloader.figshare.com/files/5524805?private_link=c5e09dbdbd98e03ad52a
rppa_blca.tsv.gz	https://ndownloader.figshare.com/files/5524808?private_link=c5e09dbdbd98e03ad52a
